Date,spec,label,sector_col,exclude_psu,n_stocks,n_sectors,n_named_groups,n_non_independent_stocks,sector_r2,sector_resid_ss,group_r2,perm_mean_group_r2,perm95_group_r2,perm_pvalue,group_r2_gap_vs_null
2024-05-31,coarse_all,Coarse | With PSU,Sector_Coarse,False,202,33,7,79,0.18881843602285453,0.17222557138747877,0.06586243801851048,0.033979056259178735,0.07154323331935261,0.07292707292707293,0.031883381759331746
2024-06-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.41988198290242973,0.24335701287392664,0.17359142096233035,0.033079858743418795,0.06665767806513374,0.000999000999000999,0.14051156221891156
2024-06-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.24063474492291503,0.34921444890012565,0.034969238825925404,0.0323018447705812,0.08215318850002047,0.30569430569430567,0.002667394055344205
2024-06-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.6023563910463433,0.13243304979620882,0.06048544341769492,0.0329058513222112,0.07028950116591702,0.08391608391608392,0.027579592095483718
2024-06-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3407895130824653,0.17789687581312735,0.04434780937925087,0.03277188538788051,0.06989461524501789,0.2217782217782218,0.011575923991370356
2024-07-05,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.24410344328186329,0.258024424084763,0.04265359210366486,0.033467995892836624,0.08320859018631058,0.23976023976023977,0.009185596210828234
2024-07-12,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3683069551950269,0.25661828121197516,0.07362903510801626,0.03273767837624153,0.07203020565006295,0.04595404595404595,0.04089135673177473
2024-07-19,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.4102528726673169,0.14308629093244216,0.06056634823985248,0.03284449377869481,0.06381666623309577,0.06493506493506493,0.027721854461157665
2024-07-26,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.34703985713090557,0.22720993314734003,0.06105619945852472,0.0316487751669803,0.06637875077342646,0.07792207792207792,0.029407424291544415
2024-08-02,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3443606676707234,0.22291020161453884,0.0062276422231040225,0.03321284368358033,0.06851262369588643,0.987012987012987,-0.026985201460476307
2024-08-09,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3318949227410898,0.18680272933045505,0.014618338447779728,0.03263009468689768,0.0712622762956432,0.8351648351648352,-0.018011756239117955
2024-08-16,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.37758497840939653,0.153315825335545,0.01664299543951801,0.03268659358801033,0.07016285603804927,0.7942057942057942,-0.01604359814849232
2024-08-23,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.30144593536862996,0.1429981409076614,0.04282549406116815,0.033329739166831455,0.06616604903180533,0.2547452547452547,0.009495754894336697
2024-08-30,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.31594940679049843,0.14824047548285957,0.12868339869629902,0.0323035907306188,0.06659247706599206,0.000999000999000999,0.09637980796568021
2024-09-06,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.22620193805410316,0.25153186329789995,0.07829852521123892,0.03317067400907585,0.07219921983951642,0.03996003996003996,0.045127851202163075
2024-09-13,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.36508604388295984,0.15086290086818444,0.08069870145150354,0.03320243005677399,0.06862563422723608,0.024975024975024976,0.04749627139472955
2024-09-20,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.43176593702376287,0.19526805984594237,0.09572457899929822,0.03244524921672049,0.07309893899634289,0.013986013986013986,0.06327932978257772
2024-09-27,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3035260010891775,0.18328108730899925,0.06828540605795523,0.03241144164049682,0.0640815059045767,0.03396603396603397,0.03587396441745841
2024-10-04,coarse_all,Coarse | With PSU,Sector_Coarse,False,197,32,7,80,0.06654983369824985,11.010619324133739,0.0074174746810682255,0.03319995275520318,0.08926663596627954,0.8691308691308691,-0.025782478074134956
2024-10-11,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.3359645467340189,0.17849159332470482,0.012945950876837843,0.03395108272581143,0.0733190473079284,0.9010989010989011,-0.02100513184897359
2024-10-18,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.1674102631572434,0.22744937484680644,0.09222141132769303,0.031941031694114094,0.06542209242447677,0.014985014985014986,0.060280379633578934
2024-10-25,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2872643932284993,0.4076359998202129,0.05009493957895345,0.032723775167919314,0.0693464848314699,0.16483516483516483,0.01737116441103414
2024-11-01,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.31924488685339947,0.3116559193928937,0.07152541770524713,0.031139823565454437,0.0629496826538626,0.028971028971028972,0.040385594139792695
2024-11-08,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2708991303599595,0.21609973344539277,0.023731114755569792,0.03185126214070824,0.0637185149498045,0.6283716283716284,-0.00812014738513845
2024-11-15,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.3724543588015712,0.12128330721364362,0.04687032028106548,0.03256853706321001,0.07172986461586137,0.17882117882117882,0.014301783217855475
2024-11-22,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.25491819432125107,0.4917291120925541,0.33862385174370685,0.032968897288796525,0.07935312223522961,0.000999000999000999,0.3056549544549103
2024-11-29,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2339554901889943,0.3904150836084589,0.27523908985283213,0.03275472471864691,0.0746460007191799,0.000999000999000999,0.24248436513418523
2024-12-06,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.21450306738028113,0.1773094540757444,0.09917538229769893,0.03223772494470531,0.07150588473550644,0.01098901098901099,0.06693765735299362
2024-12-13,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2726725689464149,0.11108988777298989,0.061203128756725754,0.03320021340923983,0.06983232585431923,0.08891108891108891,0.028002915347485925
2024-12-20,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.36208727282651954,0.16396392252295924,0.035966404309304534,0.03209739418514161,0.0646842232598999,0.34565434565434566,0.003869010124162922
2024-12-27,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2725894003041881,0.0784850719549407,0.08568271502351538,0.032137014110586774,0.06692386229500524,0.01098901098901099,0.0535457009129286
2025-01-03,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.29435753924438746,0.23093594644574467,0.029807697232369913,0.032184310269378485,0.065510399554721,0.47052947052947053,-0.002376613037008573
2025-01-10,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.3335494121321627,0.3298496109597404,0.05874826248692428,0.0326355107251288,0.06501565128818174,0.08591408591408592,0.026112751761795484
2025-01-17,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.5398381580547486,0.20971335782602013,0.06925743663103393,0.031961124922626004,0.06333845950280793,0.028971028971028972,0.03729631170840792
2025-01-24,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.4096738793276776,0.19383531183484154,0.08932251512418977,0.03236427570464271,0.0665806700152171,0.007992007992007992,0.056958239419547065
2025-01-31,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.4169771640208214,0.2243540650888045,0.06489940795430996,0.032161074482216626,0.06898968378538343,0.061938061938061936,0.03273833347209333
2025-02-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.36482359369794637,0.2776390096363639,0.08512557711414576,0.03274019061290322,0.07133638344965525,0.023976023976023976,0.05238538650124254
2025-02-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.1932543221453189,0.34975945436997535,0.05377210072561547,0.031826573884090485,0.07764961830639436,0.12187812187812187,0.02194552684152498
2025-02-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.2521152667489396,0.30865827648000144,0.04284553887656263,0.03478224487449424,0.10389585855140755,0.22477522477522477,0.008063294002068393
2025-02-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.27388239962521443,0.20239618693553527,0.06264857207084257,0.03233838572191138,0.06611842146020015,0.06493506493506493,0.030310186348931185
2025-03-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.37886395462017775,0.19025036176712784,0.07701341257862976,0.033238692934903044,0.06847174609300456,0.026973026973026972,0.043774719643726714
2025-03-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.24107044191084326,0.20959097989883496,0.01581978932500428,0.032430885794559286,0.10132909139023098,0.7012987012987013,-0.016611096469555005
2025-03-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,34,7,82,0.3249825251936248,0.1581354226961188,0.051111196389963184,0.03225809184547905,0.06620493252269838,0.13586413586413587,0.018853104544484134
2025-03-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,194,31,7,78,0.04941637905248175,2.761602682029615,0.006646319522016187,0.032404563478015506,0.1325501388918736,0.7382617382617382,-0.02575824395599932
2025-04-04,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.36243699694030174,0.2596787360041399,0.02368252728506169,0.03431406367925253,0.07516222759536542,0.6553446553446554,-0.010631536394190837
2025-04-11,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.32914199138912414,0.16535479983073884,0.06280800003859058,0.032991627686432566,0.07249031781723692,0.08491508491508491,0.029816372352158012
2025-04-18,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3526883522761053,0.0984621953733297,0.027142022436739535,0.03345373884633604,0.06900227767865122,0.5674325674325674,-0.0063117164095965045
2025-04-25,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.37175374542391093,0.16667299663199409,0.04345110045421368,0.03279293475570225,0.06942879525062066,0.21678321678321677,0.010658165698511433
2025-05-02,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.2600566328774945,0.18342399140396,0.04722578583290716,0.03277007718306454,0.06519864645055222,0.18681318681318682,0.014455708649842622
2025-05-09,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.27828742902345993,0.1962434915612362,0.04795712099114679,0.03301280935098987,0.06780274924829954,0.17682317682317683,0.014944311640156915
2025-05-16,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.4794873857698905,0.2389870062783898,0.04809086276747682,0.032622986708175206,0.06771276028433812,0.18581418581418582,0.015467876059301618
2025-05-23,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.1788965247580584,1.2185393794666204,0.17954106335692774,0.031839838157218095,0.1476205276462327,0.014985014985014986,0.14770122519970963
2025-05-30,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3306836501843444,0.12402406504665807,0.05867891590440325,0.03268661481571811,0.06879284552943216,0.0959040959040959,0.025992301088685145
2025-06-06,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.21128222490674364,0.2179258599388726,0.014334515618311493,0.032144223638750545,0.07017532786478078,0.8481518481518482,-0.017809708020439054
2025-06-13,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.38833362430141616,0.1120859380997821,0.02995943920074184,0.03268372208998402,0.0733371662041349,0.45854145854145856,-0.002724282889242178
2025-06-20,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3255032375556939,0.12248682353201362,0.09836969569371481,0.03277577171122545,0.06975391566456031,0.008991008991008992,0.06559392398248937
2025-06-27,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.47561976458333644,0.12176906508053197,0.0699284094846945,0.03265297471310297,0.07159475867905092,0.054945054945054944,0.03727543477159154
2025-07-04,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.27380625978744644,0.1419872660157378,0.036481604067114995,0.03305847037795875,0.0711053425428082,0.35264735264735264,0.0034231336891562478
2025-07-11,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.2180257294384459,0.1601132732026187,0.0080674612727321,0.03251437985849176,0.07689208291754326,0.961038961038961,-0.02444691858575966
2025-07-18,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.33653307748112715,0.11103981711663449,0.03179821531105325,0.03262012171184554,0.06544151738110239,0.45054945054945056,-0.0008219064007922924
2025-07-25,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.25251703201753783,0.12179410139211946,0.021196047923073006,0.03277322930872989,0.06778809811338916,0.7182817182817183,-0.011577181385656884
2025-08-01,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.31208881627769114,0.1545913408508017,0.054119258602215774,0.031983724570209274,0.06659035092131135,0.11488511488511488,0.0221355340320065
2025-08-08,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.25543828063924123,0.13104866256865272,0.055153042990965045,0.0330724275253922,0.06833891712948648,0.11688311688311688,0.022080615465572842
2025-08-15,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3108072421217283,0.09462498855758379,0.012633435281747728,0.03322534562150699,0.07094380792779735,0.8851148851148851,-0.02059191033975926
2025-08-22,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3575629518434327,0.13999370004409117,0.07194419798535459,0.032381712535711156,0.0669027574013115,0.03396603396603397,0.039562485449643435
2025-08-29,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.402531781468637,0.09083209652647686,0.0210870858752455,0.032375816890461956,0.06685701439576022,0.7042957042957043,-0.011288731015216456
2025-09-05,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.4027424821564951,0.10355119393569266,0.04086164632294924,0.03264049404339219,0.06473463376405417,0.26373626373626374,0.008221152279557047
2025-09-12,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.39663351528353663,0.10668397156053966,0.055320070425735716,0.032664237865685564,0.06596554916880451,0.11588411588411589,0.022655832560050153
2025-09-19,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.3355071154663676,0.08429533525410923,0.14397265969814318,0.03301191181825094,0.06489189269637377,0.000999000999000999,0.11096074787989224
2025-09-26,coarse_all,Coarse | With PSU,Sector_Coarse,False,203,33,7,79,0.40720275860168875,0.11991328681442918,0.03497968159420219,0.031454833534716745,0.0635761948419384,0.3436563436563437,0.0035248480594854484
2025-10-03,coarse_all,Coarse | With PSU,Sector_Coarse,False,197,32,7,74,0.3616396657930213,0.6068429622713303,0.023054904521607675,0.033867542489211144,0.10957652778416718,0.4885114885114885,-0.01081263796760347
2025-10-10,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.3074467766623993,0.11542606945109912,0.02094280878251024,0.03206220878814426,0.06337178596528187,0.7122877122877123,-0.011119400005634019
2025-10-17,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.4581907693600109,0.40103830104583965,0.07146355288754082,0.031137371325150483,0.12506191004209918,0.1008991008991009,0.04032618156239033
2025-10-24,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.24527665589589498,0.09877329268617631,0.023909558569486324,0.03339734725782256,0.06780500844024856,0.6503496503496503,-0.00948778868833624
2025-10-31,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.17684650797046997,0.18902762272582838,0.06381982076541128,0.033094926080246154,0.06878625954998732,0.06993006993006994,0.03072489468516512
2025-11-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.2618980878422551,0.17219022639223475,0.023424854484785443,0.03296220245673777,0.07208322898607401,0.6403596403596403,-0.009537347971952326
2025-11-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.2114801899428057,0.15780321087661997,0.04341188884647178,0.03149514854989218,0.0649596501546123,0.21078921078921078,0.011916740296579596
2025-11-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.23870065627875203,0.11494323978987188,0.05179714608816283,0.032135667383179085,0.0683737604681145,0.13786213786213786,0.019661478704983748
2025-11-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.23341574340423543,0.10151078939886485,0.07947457368687706,0.03381877916009156,0.06891821411611868,0.03296703296703297,0.045655794526785504
2025-12-05,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.35931010681865105,0.11449757519342652,0.029139250337107174,0.033340335103478815,0.07276208446852173,0.4875124875124875,-0.0042010847663716405
2025-12-12,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.2516837354891489,0.10144241453759685,0.03452906626725866,0.032555840040292126,0.06955157392873529,0.37362637362637363,0.0019732262269665304
2025-12-19,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.13652059902604696,0.09956779585661986,0.046069621183044356,0.03268328495941256,0.06962498421520859,0.20279720279720279,0.013386336223631792
2025-12-26,coarse_all,Coarse | With PSU,Sector_Coarse,False,204,33,7,74,0.3535282740035156,0.14290809096875406,0.0793587711900734,0.03172359873053268,0.08039222287667562,0.054945054945054944,0.047635172459540714
2015-01-09,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3595772303535849,0.1528569372826008,0.038554951154648125,0.048661715206258324,0.09708826491379395,0.5854145854145855,-0.0101067640516102
2015-01-16,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.5114125523923936,0.17280735359144217,0.049366513189898285,0.04941436679362932,0.10336555401416368,0.42157842157842157,-4.7853603731037864e-05
2015-01-23,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.20885099835171161,0.2571912518388292,0.0897911180572565,0.04796896489082333,0.11216286505328182,0.0999000999000999,0.04182215316643317
2015-01-30,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.17218354997783192,0.27271427578540686,0.03806707039727699,0.04580441578548629,0.12483027534544433,0.4515484515484515,-0.007737345388209298
2015-02-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.47062469502888626,0.19368572819444574,0.038259580910307685,0.04867746040616088,0.09658326908587125,0.6013986013986014,-0.010417879495853197
2015-02-13,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.260128846266949,0.2622879999956568,0.02466490850249166,0.048955746301081196,0.10599320164273641,0.8081918081918081,-0.024290837798589537
2015-02-20,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.2650378928236462,0.22355506798635222,0.03878501468604882,0.04789918251058417,0.1234530510479963,0.45754245754245754,-0.009114167824535349
2015-02-27,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.2800952572588916,0.12809340314417653,0.040229017609409654,0.047926283711901926,0.10343598343437388,0.5174825174825175,-0.007697266102492273
2015-03-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3092652540013061,0.21148778566508977,0.021734842539725092,0.04788737400207008,0.09736621384028238,0.8361638361638362,-0.026152531462344985
2015-03-13,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.510525387432555,0.1602513011200286,0.028777965999186046,0.04875343831908886,0.09730051821804174,0.7662337662337663,-0.019975472319902817
2015-03-20,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3141993643663036,0.16267679595960516,0.08603992593152629,0.0487055017948067,0.10983981949040454,0.11988011988011989,0.03733442413671959
2015-03-27,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.2233941150981954,0.15022247467097455,0.03608253869918304,0.04942889642714925,0.1147631242211256,0.5894105894105894,-0.013346357727966211
2015-04-03,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.20419287422741628,0.10405973291418952,0.023229436103714227,0.04808026790055848,0.09893638306867654,0.8211788211788211,-0.02485083179684425
2015-04-10,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3103801776668177,0.2512387432649489,0.04784028912667825,0.04762525732836413,0.11075826466118868,0.3726273726273726,0.00021503179831412061
2015-04-17,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3539322046717519,0.11863557703555515,0.01596571743418378,0.04757113448891165,0.09639977109399533,0.9500499500499501,-0.03160541705472787
2015-04-24,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3041893499499869,0.1544947167458718,0.09557270775047752,0.04636876609474579,0.08997007064700845,0.04195804195804196,0.04920394165573173
2015-05-01,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.3087345249049843,0.2091415906009177,0.014790492922803291,0.04736120178440178,0.11342019989726292,0.922077922077922,-0.03257070886159849
2015-05-08,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.18802462581240253,0.19590328970218016,0.1430778532893057,0.04613833632086039,0.09821156051891049,0.00999000999000999,0.0969395169684453
2015-05-15,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.2380969842470465,0.1914180460245808,0.05189462310868395,0.04936613131633162,0.10497753049705816,0.3806193806193806,0.0025284917923523303
2015-05-22,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,31,7,26,0.2743705639773577,0.18704413316822832,0.03917535836069428,0.04822506235655152,0.10253784279049977,0.5714285714285714,-0.009049703995857236
2015-05-29,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,135,31,7,25,0.3433138032852441,0.15737719765727154,0.1097549248539298,0.05250346396448386,0.11899640079924721,0.06993006993006994,0.057251460889445945
2015-06-05,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.2187805553114991,0.394130416628778,0.031163969060496455,0.046188155114902645,0.13483360806471492,0.4955044955044955,-0.01502418605440619
2015-06-12,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.3055047331974372,0.16059900059262713,0.041349482115322515,0.04628860888058903,0.09921254743490064,0.4775224775224775,-0.004939126765266512
2015-06-19,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.29101222122799997,0.15740594985406753,0.07675211160194849,0.04868056109969358,0.10127865711148806,0.14085914085914086,0.028071550502254912
2015-06-26,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.3564653322729606,0.14548552088497724,0.06283991320673002,0.0479925805329827,0.10300625181209012,0.2547452547452547,0.01484733267374732
2015-07-03,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.27688535391208,0.14117694989276844,0.06864652447164195,0.04741920695788083,0.11007658192738057,0.2077922077922078,0.02122731751376112
2015-07-10,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.37824737951959997,0.13304107781492305,0.044711404034182015,0.04848648143857909,0.1011772960271954,0.47352647352647353,-0.003775077404397073
2015-07-17,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.2829749420965486,0.09201385897942735,0.08959297220094439,0.04844475762789236,0.10051430592711677,0.08091908091908091,0.04114821457305203
2015-07-24,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.29449442884105514,0.17327156855923864,0.030326284796004594,0.04742107521652192,0.09956390454241479,0.6793206793206793,-0.017094790420517324
2015-07-31,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.26160119016053296,0.1895625521400658,0.07034452796586352,0.04900560690249494,0.10064735304663447,0.18581418581418582,0.021338921063368578
2015-08-07,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.20807504926582687,0.22204634069230914,0.0334652292793568,0.046289223002233856,0.1059092072272885,0.5784215784215784,-0.012823993722877056
2015-08-14,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.555344145392451,0.1950821253603996,0.0959203518368426,0.048434171518827354,0.10391175277542838,0.06493506493506493,0.04748618031801524
2015-08-21,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.3367796026635279,0.25032624491692057,0.04126855049694377,0.050060851086538634,0.12041669597442764,0.4865134865134865,-0.008792300589594862
2015-08-28,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.24914506104500111,0.18794199376910853,0.013893878446738676,0.05045453427576857,0.11450941246315074,0.954045954045954,-0.0365606558290299
2015-09-04,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.23807647796147025,0.1914774645160889,0.061926583251173874,0.048192123054603575,0.1097224908338202,0.25374625374625376,0.013734460196570299
2015-09-11,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.35854197967693324,0.15271337788922895,0.04385976293535548,0.04862967564769186,0.10584640394033713,0.47152847152847155,-0.0047699127123363855
2015-09-18,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.29361224755410864,0.153188577578925,0.05914495835012167,0.04891728906100775,0.1019505709694486,0.2977022977022977,0.010227669289113922
2015-09-25,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.32670260053857125,0.1612825026096813,0.041738480799619074,0.04727807072755817,0.10314480972981832,0.4965034965034965,-0.005539589927939098
2015-10-02,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.3695400046723326,0.16761142347193203,0.016255401260264854,0.04859937476232243,0.0971950411045324,0.9460539460539461,-0.032343973502057574
2015-10-09,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.4549529986277592,0.20591933994800893,0.07602311544934046,0.04790709740777158,0.10417171312990567,0.15584415584415584,0.028116018041568873
2015-10-16,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.3369125134066062,0.21168528371833387,0.03326496086465497,0.04952919071681987,0.14516955094479778,0.5054945054945055,-0.0162642298521649
2015-10-23,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,143,32,7,26,0.2959433485427341,0.10292775447872873,0.0723956505715953,0.0486712312641899,0.10382266107788417,0.16083916083916083,0.023724419307405403
2015-10-30,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,137,31,7,25,0.3040703050463138,0.17124830808695907,0.09690225572815954,0.0488645860566659,0.10693494481271693,0.07692307692307693,0.04803766967149364
2015-11-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,146,32,7,26,0.3117200449045585,0.1610494690583278,0.03399342486637319,0.04631352404354776,0.09399402616131854,0.6383616383616384,-0.012320099177174568
2015-11-13,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,146,32,7,26,0.25699894135355517,0.15272219377592874,0.025218196303965143,0.0468321878782028,0.0948094952883331,0.7952047952047953,-0.021613991574237656
2015-11-20,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,146,32,7,26,0.20556120501131092,0.17204845562026558,0.021994694052744547,0.047433565203024976,0.111429625088363,0.8021978021978022,-0.02543887115028043
