Date,spec,label,sector_col,exclude_psu,Promoter_Group,group_display,n_stocks,group_mean_sector_residual,group_ss,group_r2_contribution,share_of_group_r2
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.008405592539665791,0.0001413079718857704,0.0010403838695239678,0.04015356872119983
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,0.01473959073290356,0.0006517666049204895,0.00479864973932133,0.1852036711843385
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,0.008956560086914566,0.0004813198115430664,0.0035437304868866227,0.13677011899436686
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.0038737404582046206,7.502932568765672e-05,0.0005524054952101314,0.02132006527940257
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.02141116346873295,0.0013753137632544132,0.010125785797710415,0.39080424811906184
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,0.027618305906418207,0.0007627708211404949,0.005615921365707709,0.21674623290149347
2019-01-18,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.0018761682963999724,3.168006728774737e-05,0.0002332453756979104,0.009002094800136997
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.004206242246073095,3.5384947665300066e-05,0.00016920497325307004,0.004056715310641126
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,0.034814356275178315,0.0036361182085651433,0.01738731649527363,0.4168635926075522
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,-0.021077845691292712,0.0026656534739156806,0.012746714479336821,0.30560444409253434
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.0015749401677930958,1.2402182660640723e-05,5.9305188331005754e-05,0.0014218510300109122
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.001025721346247731,3.1563128404447734e-06,1.5092966500823861e-05,0.0003618561978985737
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,0.0407693999195365,0.0016621439697991028,0.007948097835634426,0.19055687052452966
2019-01-25,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.008867557151572995,0.0007077021285277203,0.0033841146484470345,0.08113467023683307
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,-0.0351212820063546,0.002467008899539775,0.009622725171091511,0.18351940921171364
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,0.007008632423442851,0.00014736278534080324,0.0005747979198800779,0.010962235000685196
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,-0.02367226926536738,0.0033622579930323426,0.01311470121866673,0.25011648746535425
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.029044953674969304,0.004218046669905565,0.016452759400629232,0.31377812744531
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.012175620716032958,0.0004447372194620728,0.0017347258200152023,0.033083752468572696
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,0.014088188088140033,0.00019847704360681073,0.000774172336287631,0.014764596022172628
2019-02-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.017012667519652178,0.002604877705208053,0.01016049121922371,0.1937753923861915
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.05826232463261044,0.006788996943191371,0.005969208683419658,0.011366838725122596
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,0.026229430112154423,0.0020639490120251797,0.0018147220374096495,0.0034556762586400564
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,0.004813210969039688,0.00013900199899490382,0.00012221716202791958,0.0002327314798144529
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.007077316430718324,0.00025044203930257777,0.0002202005404049472,0.00041931588636200264
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.43958198646405194,0.5796969684710458,0.5096971182789759,0.9705884396753534
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,0.047983385275655,0.0023024052625119453,0.002024384102797498,0.003854924301460113
2019-02-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.02586643852480548,0.006021653777617869,0.005294524112866455,0.010082073673247514
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.052226741550532016,0.005455265065972135,0.02054673174859579,0.7417601617733841
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,-0.002757602773203867,2.2813119164344973e-05,8.592342152947555e-05,0.0031019323089270497
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,0.00906125392353181,0.0004926379360003237,0.001855473455051406,0.06698468189614687
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.008173870264747963,0.00033406077552465465,0.0012582078156471407,0.045422719501009796
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,0.011897416028005882,0.0004246455244303537,0.001599386569341235,0.057739656843177056
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,-0.0014022380686942691,1.966271601295434e-06,7.405773073924827e-06,0.0002673567504840217
2019-02-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.008320642114810064,0.0006230977668247581,0.0023468378737369292,0.08472349092687108
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,-0.013435248898536974,0.00036101182593127796,0.004110037912347533,0.014579258469847159
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,-0.012492953900606498,0.00046822169148803735,0.00533059796153507,0.018908868272621594
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,0.012202446434230366,0.0008933981938815682,0.010171136189801823,0.0360793809219243
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,0.02324440890928827,0.0027015127277109996,0.03075611083636698,0.10909906404112646
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,0.07511040957058623,0.016924720877583635,0.19268411577190328,0.6834952832023886
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,-0.01955798536646547,0.0003825147915948774,0.004354844308584882,0.015447643580138648
2019-02-22,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,-0.018350402689953776,0.0030306355099511653,0.03450309920533493,0.12239050151195328
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.07604268032039418,0.011564978460619331,0.08596226962544845,0.7978984158493355
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,0.0041920509220669195,5.271987279960633e-05,0.00039186583318343775,0.00363728329748499
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,0.010406235537592262,0.0006497384283830887,0.004829493643837807,0.0448271706245392
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,-0.007878679143217774,0.00031036792520887374,0.002306959010839995,0.021413103076488013
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.0032819123224404217,3.2312845476558845e-05,0.0002401807789508544,0.0022293485720811246
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,-0.038880988677382926,0.0015117312805307793,0.011236670468580541,0.10429833466899523
2019-03-01,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,-0.006432992218026303,0.0003724504998946828,0.0027684176328647667,0.02569634391107599
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.004553053407223775,4.146059065806406e-05,0.000255111567606813,0.015541519774102753
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,-0.01838011215174211,0.0010134855681318538,0.006236088003794768,0.37990548971654337
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,-0.008070172441279796,0.0003907660993919514,0.0024044267242992346,0.14647883603095269
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,0.006541481874803477,0.00021395492559191207,0.0013164881541391038,0.08020109347396956
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.016296234435703976,0.0007967017703502722,0.004902193488400038,0.2986439923173922
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,0.013730983274589003,0.00018853990168704295,0.0011601067209219985,0.07067426111804911
2019-03-08,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.0015924098949760537,2.282192346255882e-05,0.00014042580141592083,0.008554807568990361
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Adani,Adani,2,0.009368007415754949,0.00017551912588327942,0.001357551390435427,0.014415812635265552
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Bajaj,Bajaj,3,-0.004217025148515536,5.334990330963744e-05,0.00041263443543900066,0.0043817572948301265
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Birla,Birla,6,-0.011509063012819879,0.0007947511885983516,0.006146997232936208,0.06527484779127347
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Mahindra,Mahindra,5,0.0028151965995671198,3.9626659471071376e-05,0.0003064921067293719,0.003254633906257708
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_ADAG,Reliance (ADAG),3,-0.060801917047197875,0.011090619349842994,0.08578031393103984,0.910899537311438
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Reliance_RIL,Reliance (RIL),1,-0.0021482448432617735,4.614955906600802e-06,3.5694342575351984e-05,0.0003790375512342211
2019-03-15,fine_ex_psu,Fine | Ex PSU,Sector_Fine,True,Tata,Tata,9,0.001373444030703005,1.697713654926345e-05,0.0001313095379895592,0.0013943735097008902
