Date,spec,label,group,group_display,group_type,n_members,group_corr_mean,group_cohesion_excess,baseline_corr,n_pairs
2020-02-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.2975696415126498,0.10575522281390765,0.19181441869874216,1
2020-02-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.27154159846231984,0.08363186286430069,0.18790973559801916,1
2020-02-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.2668739214843766,0.08127475096189479,0.18559917052248182,1
2020-02-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.4793588039687831,0.24406145387246922,0.2352973500963139,1
2020-03-06,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.4723213749358458,0.24071430762415275,0.23160706731169306,1
2020-03-13,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6307963750487808,0.3142215845279756,0.3165747905208052,1
2020-03-20,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6130063239600695,0.24074709262255928,0.3722592313375102,1
2020-03-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6258285570674951,0.25985724147560907,0.365971315591886,1
2020-04-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6220372920460213,0.27001276202723207,0.35202453001878925,1
2020-04-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6311019832620038,0.23278379348695016,0.3983181897750537,1
2020-04-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6246007009330999,0.23029084196085176,0.3943098589722482,1
2020-04-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6388151363709813,0.2508449324603955,0.3879702039105858,1
2020-05-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.641400459291902,0.24740191198364092,0.3939985473082611,1
2020-05-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6387728077376609,0.24210870697945325,0.3966641007582076,1
2020-05-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.647539117742389,0.25247571677131964,0.3950634009710694,1
2020-05-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6189704932404275,0.23784498059232478,0.38112551264810274,1
2020-05-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6269210872359057,0.22819586668300956,0.3987252205528961,1
2020-06-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6461279920003682,0.23970672338810223,0.40642126861226596,1
2020-06-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6433579400814072,0.24067279669756636,0.40268514338384087,1
2020-06-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6500359204237219,0.2502086013765947,0.39982731904712726,1
2020-06-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6486970396558445,0.2479545624364583,0.40074247721938616,1
2020-07-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7127166007574308,0.3117961801232108,0.40092042063422,1
2020-07-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7056317835689718,0.30725686052634055,0.3983749230426313,1
2020-07-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.6804376325442287,0.284607465511079,0.3958301670331497,1
2020-07-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7052551296578202,0.31031660566649005,0.39493852399133017,1
2020-07-31,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7056871708913414,0.31755626098756246,0.3881309099037789,1
2020-08-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7084867106590248,0.3191704365227454,0.3893162741362794,1
2020-08-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7082647335762979,0.3220776794462054,0.3861870541300925,1
2020-08-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.709621976581262,0.3231690417664049,0.38645293481485715,1
2020-08-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7148823392993475,0.3297901230456002,0.38509221625374734,1
2020-09-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7159678752961871,0.3299725593663547,0.3859953159298324,1
2020-09-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.7155284320877302,0.3303493519043571,0.3851790801833731,1
2020-09-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.712996092049327,0.32855416663199777,0.38444192541732924,1
2020-11-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.10180947695226313,-0.2783699930802193,0.3801794700324824,1
2020-12-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.079486278526878,-0.30042609842588686,0.37991237695276486,1
2020-12-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.07651698840607442,-0.30275719924191036,0.37927418764798476,1
2020-12-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.08623832178976837,-0.29192572875775624,0.3781640505475246,1
2020-12-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.08295314837168472,-0.294271653674037,0.37722480204572173,1
2021-01-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.07540197700772616,-0.302883254338245,0.37828523134597114,1
2021-01-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.07281920187907658,-0.3084218826706231,0.3812410845496997,1
2021-01-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,0.07312090755395352,-0.3049321456339685,0.378053053187922,1
2021-01-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,-0.14455179055022976,-0.5092721127702439,0.3647203222200141,3
2021-01-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.43108872016865313,-0.7961885847449097,0.36509986457625654,1
2021-02-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.4043335452352833,-0.7752036966340521,0.3708701513987687,1
2021-02-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.4095924486487978,-0.7791566001184637,0.36956415146966587,1
2021-02-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.4090611017316642,-0.7771217171553868,0.36806061542372265,1
2021-02-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.40950568772841395,-0.763995264168589,0.3544895764401751,1
2021-03-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.40716072451016627,-0.764789052837257,0.3576283283270906,1
2021-03-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,2,-0.3812467776786704,-0.7021142380621835,0.32086746038351316,1
2021-03-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.09351411996547754,-0.17027102754548595,0.2637851475109635,3
2021-03-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.09319237092226057,-0.16695715842705022,0.2601495293493108,3
2021-04-02,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.08573311009188472,-0.18808984502801512,0.27382295511989985,3
2021-04-09,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.08776279242159361,-0.13876274095993368,0.2265255333815273,3
2021-04-16,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.1242771331505453,-0.10999932192655996,0.23427645507710526,3
2021-04-23,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.1398854731846221,-0.1003487637439209,0.240234236928543,3
2021-04-30,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.14097673614767725,-0.09063131165628785,0.2316080478039651,3
2021-05-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.1409020613163023,-0.07125820524849522,0.21216026656479753,3
2021-05-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.15383184381298035,-0.059522061223118844,0.2133539050360992,3
2021-05-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.1557267662286627,-0.06165306789459335,0.21737983412325604,3
2021-05-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.15871157399563127,-0.05156692695265469,0.21027850094828596,3
2021-06-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.16403216295278367,-0.03608420042198077,0.20011636337476443,3
2021-06-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.1683489103142708,-0.034272666963568316,0.2026215772778391,3
2021-06-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.2442540604049166,0.0368788197085812,0.2073752406963354,3
2021-06-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.24310037598343193,0.03612590381841471,0.20697447216501721,3
2021-07-02,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.24697758697588598,0.03989143125281061,0.20708615572307537,3
2021-07-09,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.24644556519945804,0.03759715620768636,0.20884840899177168,3
2021-07-16,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.2547656316942128,0.04375015769304705,0.21101547400116574,3
2021-07-23,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,3,0.25736800844829183,0.04439466748476953,0.2129733409635223,3
2021-07-30,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.42009629569997736,0.20656423125211276,0.2135320644478646,6
2021-08-06,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4190337826027568,0.2064500482077822,0.2125837343949746,6
2021-08-13,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4186478489434668,0.20347962448295115,0.21516822446051564,6
2021-08-20,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4092702542583582,0.19718791818986578,0.21208233606849244,6
2021-08-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.41633585792175426,0.2021401752735872,0.21419568264816705,6
2021-09-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.41684939263039733,0.19908802504802478,0.21776136758237255,6
2021-09-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.40414989645871696,0.185953773355665,0.21819612310305198,6
2021-09-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4031186703351055,0.18678707312820103,0.21633159720690448,6
2021-09-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5067911633773665,0.30914175906802177,0.19764940430934477,6
2021-10-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4982882584530978,0.3086408862329848,0.189647372220113,6
2021-10-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.49619624596116224,0.30472712940066404,0.19146911656049823,6
2021-10-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4949379758933143,0.30706424530671605,0.1878737305865982,6
2021-10-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.497306867399894,0.28763773720455565,0.20966913019533834,6
2021-10-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5092759364307796,0.2950242631180453,0.21425167331273431,6
2021-11-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5073901708349551,0.2964941627853849,0.2108960080495702,6
2021-11-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5250829234498293,0.31475521265286643,0.21032771079696289,6
2021-11-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5239839172192073,0.30934178754865593,0.21464212967055143,6
2021-11-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5267819367357132,0.301723137556386,0.22505879917932714,6
2021-12-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5272027565186302,0.3041727781659178,0.22302997835271243,6
2021-12-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5280309545439292,0.3036038008826332,0.224427153661296,6
2021-12-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5236658280698422,0.28641715222461706,0.2372486758452251,6
2021-12-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5217192095775925,0.28441916472302425,0.2373000448545683,6
2021-12-31,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5211158355235613,0.2827121133525734,0.23840372217098793,6
2022-01-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5204594935822384,0.2916463802618553,0.22881311332038312,6
2022-01-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.519210928614793,0.2889983278480126,0.23021260076678038,6
2022-01-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4995231949928718,0.25138629361554193,0.24813690137732985,6
2022-01-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4943596008106284,0.252336623859857,0.24202297695077143,6
2022-02-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.49593631437676766,0.2709560553917305,0.22498025898503715,6
2022-02-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5156240893588004,0.28703211836291087,0.22859197099588957,6
2022-02-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5019245302894023,0.2688803129297673,0.23304421735963504,6
2022-02-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.510462823501033,0.26703117276212385,0.24343165073890918,6
2022-03-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5030140177511262,0.26203485626487805,0.24097916148624815,6
2022-03-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4930713228991925,0.24862622373408305,0.24444509916510943,6
2022-03-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4975886489227408,0.2522975079150228,0.24529114100771796,6
2022-03-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.49385845839321085,0.24933151386439273,0.24452694452881812,6
2022-04-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5061635302997728,0.26549385794425406,0.2406696723555187,6
2022-04-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5270154714142566,0.28126621580274036,0.24574925561151628,6
2022-04-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5161800484934661,0.27113333749197693,0.24504671100148917,6
2022-04-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5123688232835217,0.27194282345458165,0.24042599982894008,6
2022-04-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5118560404421354,0.26886337730102233,0.24299266314111306,6
2022-05-06,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5010834018556255,0.23732369618836424,0.26375970566726126,6
2022-05-13,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5170655821164577,0.2405687694228229,0.2764968126936348,6
2022-05-20,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5009567464715308,0.22737054564403486,0.2735862008274959,6
2022-05-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.5001407353833215,0.23048374361887936,0.26965699176444213,6
2022-06-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4781965331484829,0.2121491967544209,0.26604733639406203,6
2022-06-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.48039325952579803,0.2158397526617517,0.26455350686404633,6
2022-06-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4335239186905129,0.14896427526585665,0.28455964342465623,6
2022-06-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4443182724125628,0.15703542649729002,0.28728284591527276,6
2022-07-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.43112521361918765,0.14236818226025932,0.28875703135892833,6
2022-07-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.42949962997153435,0.13224067397935008,0.29725895599218427,6
2022-07-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4325811909656348,0.1366348685054009,0.2959463224602339,6
2022-07-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4308513718338122,0.12926915108403336,0.30158222074977886,6
2022-07-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.43429172951068246,0.13017528703065911,0.30411644248002334,6
2022-08-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4296237968028937,0.12491468440406422,0.3047091123988295,6
2022-08-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.42660248729330136,0.12135414194870653,0.30524834534459483,6
2022-08-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4359354449324743,0.12831689282413428,0.30761855210834005,6
2022-08-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4159906731195541,0.10923591377739816,0.30675475934215596,6
2022-09-02,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.41049961835450594,0.11399064330760289,0.29650897504690304,6
2022-09-09,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.416228984737354,0.11987857617415026,0.2963504085632037,6
2022-09-16,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4123421083616021,0.11314293468240721,0.2991991736791949,6
2022-09-23,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,4,0.4114450479444554,0.10872402235680062,0.3027210255876548,6
2022-09-30,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4315006621281977,0.12907907088865955,0.30242159123953816,15
2022-10-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4339954928477002,0.13129482237701312,0.3027006704706871,15
2022-10-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.44455383061057746,0.139409490884374,0.3051443397262035,15
2022-10-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4386662214234033,0.13941804062665858,0.2992481807967447,15
2022-10-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4634461067982174,0.15900929443595369,0.3044368123622637,15
2022-11-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.47161518980682027,0.16907157471127715,0.3025436150955431,15
2022-11-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4543964688834995,0.1527381527278931,0.3016583161556064,15
2022-11-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.4511049870788294,0.1493550546329631,0.3017499324458663,15
2022-11-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.45047047977729193,0.1520553730509801,0.29841510672631183,15
2022-12-02,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.44965983763302214,0.146500587542296,0.30315925009072614,15
2022-12-09,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.45206260193582687,0.1509278789589596,0.3011347229768673,15
2022-12-16,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.45413415468224044,0.15904493234120765,0.2950892223410328,15
2022-12-23,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5014672898747062,0.19525142307493365,0.3062158667997726,15
2022-12-30,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5131286638344739,0.20884884605764248,0.3042798177768314,15
2023-01-06,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5165745735502261,0.2126279615275496,0.3039466120226765,15
2023-01-13,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5122057611748406,0.20899829776075235,0.3032074634140883,15
2023-01-20,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5228467936381044,0.2295090730799617,0.29333772055814267,15
2023-01-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.6861555113962373,0.39755010117909023,0.2886054102171471,15
2023-02-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.6266051349282639,0.3504259205785063,0.27617921434975756,15
2023-02-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5779508153566136,0.3056631998355907,0.27228761552102293,15
2023-02-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5826503523802692,0.31257677499969533,0.27007357738057386,15
2023-02-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5868876623226925,0.3209317360400506,0.2659559262826419,15
2023-03-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.6095158652357875,0.3455097491765541,0.2640061160592334,15
2023-03-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5989211316670143,0.3391659014901378,0.2597552301768765,15
2023-03-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5865078755626255,0.33227457515177317,0.25423330041085235,15
2023-03-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,6,0.5766674481701574,0.3186511401630574,0.25801630800709996,15
2023-03-31,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5707660293904129,0.3169401786587374,0.25382585073167546,21
2023-04-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5679450277213296,0.31630095102570605,0.25164407669562355,21
2023-04-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5707088248981189,0.3191372661675845,0.25157155873053444,21
2023-04-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5697557015746015,0.318302785553069,0.2514529160215325,21
2023-04-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.572983741074505,0.31620802806447584,0.25677571301002916,21
2023-05-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5732456630447473,0.3376311779488538,0.23561448509589353,21
2023-05-12,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5707365972560273,0.348838131953111,0.22189846530291638,21
2023-05-19,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.566726104771023,0.3480229909414523,0.21870311382957072,21
2023-05-26,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5763122098691285,0.3485454885386493,0.22776672133047912,21
2023-06-02,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5777496621513128,0.34624596231921256,0.23150369983210028,21
2023-06-09,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5772361020935988,0.34987688673563944,0.22735921535795933,21
2023-06-16,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5765191617273618,0.38041537333169617,0.19610378839566567,21
2023-06-23,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.57655066537805,0.38191478888882413,0.1946358764892259,21
2023-06-30,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5769435510653342,0.37568083931132323,0.20126271175401103,21
2023-07-07,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5772346238623416,0.389413423152786,0.1878212007095556,21
2023-07-14,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5780482844247092,0.3889986523792386,0.18904963204547065,21
2023-07-21,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5773528656933884,0.3972810345354453,0.18007183115794312,21
2023-07-28,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5785225903256833,0.39876608443448225,0.17975650589120107,21
2023-08-04,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5765003312742655,0.40000346730406766,0.17649686397019781,21
2023-08-11,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5753563940841611,0.3989444447961804,0.17641194928798065,21
2023-08-18,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5710854638502696,0.39272022445612964,0.17836523939413992,21
2023-08-25,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5709980063246198,0.3924345764690883,0.1785634298555315,21
2023-09-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.569438180887169,0.3884917649971472,0.1809464158900218,21
2023-09-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5709187275031145,0.385452579427787,0.18546614807532744,21
2023-09-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,7,0.5737163498853118,0.39225057127076135,0.18146577861455046,21
2023-09-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3930638612301185,0.20558414643563527,0.18747971479448322,28
2023-09-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3944622481338054,0.20875547616151693,0.1857067719722885,28
2023-10-06,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.39404531855060193,0.20926872038332853,0.1847765981672734,28
2023-10-13,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.39454822909040477,0.21612079792969027,0.1784274311607145,28
2023-10-20,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3955605523383004,0.2115247538064746,0.1840357985318258,28
2023-10-27,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3970715334056825,0.20272578007255548,0.19434575333312704,28
2023-11-03,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.392917682876781,0.19978756197984804,0.193130120896933,28
2023-11-10,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.39322563283108225,0.19646417711848174,0.1967614557126005,28
2023-11-17,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3950901808605868,0.1965041205532364,0.19858606030735038,28
2023-11-24,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.3936255433905681,0.1965032899472631,0.197122253443305,28
2023-12-01,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.40458094925153926,0.2054371973606196,0.19914375189091965,28
2023-12-08,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.45787602137437694,0.2581669117972917,0.19970910957708526,28
2023-12-15,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.455898244624438,0.25975700853768835,0.1961412360867497,28
2023-12-22,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.4526475970575186,0.28206470399716327,0.17058289306035535,28
2023-12-29,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.4533593605300744,0.28053731493484607,0.17282204559522835,28
2024-01-05,coarse_ex_psu,Coarse | Ex PSU,Adani,Adani,Private,8,0.45620802426137325,0.2860361833032176,0.17017184095815563,28
