Date,spec,label,sector_col,exclude_psu,baseline_corr,same_sector_mean,same_sector_excess,same_group_mean,same_group_excess,n_tickers,n_baseline_pairs,n_sector_pairs,n_group_pairs
2024-11-15,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2395706878415067,0.30629862450173034,0.06672793666022364,0.43154484580478497,0.19197415796327827,188,17578,687,785
2024-11-22,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2355990870938399,0.30069801613665076,0.06509892904281087,0.43170736157678596,0.19610827448294607,188,17578,687,785
2024-11-29,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2327359988094551,0.29595851198936707,0.06322251317991195,0.43407288694207913,0.20133688813262401,189,17766,690,785
2024-12-06,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.23353654597256598,0.29194877265215713,0.058412226679591145,0.42768635468019,0.19414980870762402,189,17766,690,785
2024-12-13,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.23219290748509389,0.2875182463534098,0.05532533886831589,0.42609800736203846,0.19390509987694457,189,17766,690,785
2024-12-20,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2528180763467621,0.31050730437636265,0.057689228029600526,0.4509284678803731,0.19811039153361099,189,17766,690,785
2024-12-27,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.24914116896434857,0.3075412608749072,0.058400091910558616,0.44940153899809865,0.20026037003375008,189,17766,690,785
2025-01-03,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.24849840912480686,0.30813571727122263,0.05963730814641577,0.44176559432448115,0.19326718519967429,189,17766,690,785
2025-01-10,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2656038938765681,0.32794609546756165,0.06234220159099357,0.4583394887830435,0.1927355949064754,189,17766,690,785
2025-01-17,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.26458865224115413,0.3362573066230721,0.071668654381918,0.46045653214338245,0.19586787990222831,189,17766,690,785
2025-01-24,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2655638657035354,0.3379785935599403,0.0724147278564049,0.4646018734489773,0.1990380077454419,189,17766,690,785
2025-01-31,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.26340056996557676,0.3421649890870363,0.07876441912145954,0.46193779614701236,0.1985372261814356,189,17766,690,785
2025-02-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.26563013144019204,0.34543559140067454,0.0798054599604825,0.4721229394020186,0.20649280796182656,189,17766,690,785
2025-02-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.2907200937124927,0.360619441389041,0.06989934767654832,0.4927233258830472,0.2020032321705545,189,17766,690,785
2025-02-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.28880955855022056,0.36107917448931187,0.07226961593909131,0.49376170438741046,0.2049521458371899,189,17766,690,785
2025-02-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.30344900390882656,0.36827625814392756,0.064827254235101,0.50757406619182,0.20412506228299343,189,17766,690,785
2025-03-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.31150239958080644,0.37522294212409185,0.06372054254328541,0.5166361728458014,0.205133773264995,189,17766,690,785
2025-03-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3076547105519506,0.36976381644115197,0.06210910588920138,0.5021318673409506,0.19447715678900002,189,17766,690,785
2025-03-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3305650378399687,0.39459987001438124,0.06403483217441253,0.5228779525100626,0.19231291467009393,189,17766,690,785
2025-03-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.31105499894336275,0.35524161751522476,0.04418661857186201,0.5030615511959313,0.19200655225256857,188,17578,763,751
2025-04-04,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.31052782365909465,0.35217750420023525,0.0416496805411406,0.5072115573743878,0.19668373371529319,192,18336,766,788
2025-04-11,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3103634100450821,0.3528007924029082,0.04243738235782607,0.5109361792504383,0.20057276920535622,192,18336,766,788
2025-04-18,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3198691635617643,0.36451264656551063,0.04464348300374632,0.5174862603011746,0.1976170967394103,192,18336,766,788
2025-04-25,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.315866485158954,0.37036808091117995,0.05450159575222596,0.5105225291583836,0.1946560439994296,192,18336,766,788
2025-05-02,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.31651039061709213,0.3725725086954393,0.056062118078347156,0.5113845494179484,0.1948741588008563,192,18336,766,788
2025-05-09,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.31668476013501523,0.3686804802638304,0.05199572012881515,0.5043257554163804,0.18764099528136513,192,18336,766,788
2025-05-16,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.33398963567816775,0.38953913654633193,0.05554950086816418,0.5213876814289471,0.18739804575077934,192,18336,766,788
2025-05-23,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.32943747235561344,0.3893728203556609,0.05993534800004746,0.5180027801051966,0.1885653077495832,192,18336,766,788
2025-05-30,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.32751102737917065,0.3883261092584705,0.06081508187929985,0.514040250904395,0.18652922352522433,192,18336,766,788
2025-06-06,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3257873602927258,0.390292768954626,0.06450540866190019,0.5112120702493507,0.18542470995662486,192,18336,766,788
2025-06-13,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.326698895457705,0.3895427544713582,0.06284385901365325,0.5076967726810506,0.18099787722334565,192,18336,766,788
2025-06-20,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.32713976417596274,0.389811806764969,0.06267204258900627,0.5073052084765939,0.18016544430063114,192,18336,766,788
2025-06-27,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3313078815941324,0.39694588030808375,0.06563799871395137,0.5096906497839852,0.17838276818985277,192,18336,766,788
2025-07-04,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3289843493119183,0.39595851994950465,0.06697417063758637,0.5091895895428117,0.1802052402308934,192,18336,766,788
2025-07-11,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3320593434344274,0.39934918519563456,0.06728984176120717,0.5167677392481212,0.18470839581369386,192,18336,766,788
2025-07-18,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.33200131919826525,0.39810577518694445,0.0661044559886792,0.5188380686992462,0.18683674950098095,192,18336,766,788
2025-07-25,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.33234629450074327,0.4020734876785014,0.0697271931777581,0.5249628539651818,0.19261655946443856,192,18336,766,788
2025-08-01,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.33536182989992425,0.40615008830101085,0.0707882584010866,0.530864538145791,0.1955027082458668,192,18336,766,788
2025-08-08,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3358837723635578,0.403229666446303,0.06734589408274516,0.5317126434958956,0.19582887113233782,192,18336,766,788
2025-08-15,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3376353476195185,0.4046928159837203,0.06705746836420179,0.5335742299371155,0.19593888231759693,192,18336,766,788
2025-08-22,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3370544015489556,0.4028199242369486,0.06576552268799302,0.5347014987000942,0.1976470971511386,192,18336,766,788
2025-08-29,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.34062747423253703,0.4096717921144155,0.06904431788187848,0.5407889900070713,0.20016151577453423,192,18336,766,788
2025-09-05,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.34489002816216535,0.417146402728548,0.07225637456638268,0.5435977823348969,0.1987077541727315,192,18336,766,788
2025-09-12,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3465875022056398,0.42160739076146203,0.07501988855582226,0.5482841883174098,0.20169668611177,192,18336,766,788
2025-09-19,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3445240849301436,0.42310086774950584,0.07857678281936226,0.535673096691807,0.19114901176166338,194,18721,772,823
2025-09-26,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.35013963325348624,0.4304319816435323,0.08029234839004606,0.53939376500813,0.18925413175464373,203,20503,788,827
2025-10-03,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3631371085829711,0.4590816215663201,0.095944512983349,0.5682421340721094,0.20510502548913834,195,18915,739,711
2025-10-10,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.36479838174979906,0.4587395199068699,0.09394113815707084,0.5704304911456185,0.20563210939581944,195,18915,739,711
2025-10-17,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.36123189784152876,0.45515347959265673,0.09392158175112797,0.5657153897059204,0.20448349186439163,195,18915,739,711
2025-10-24,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3476053203144913,0.44465561659424113,0.09705029627974981,0.545212552052339,0.19760723173784767,195,18915,739,711
2025-10-31,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3475512280652751,0.443321723198093,0.09577049513281788,0.5411184800747741,0.19356725200949904,195,18915,739,711
2025-11-07,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3485079542344188,0.44349806140446363,0.0949901071700448,0.5418757146157572,0.1933677603813384,195,18915,739,711
2025-11-14,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.33869357177674236,0.43238837526276025,0.09369480348601789,0.5331863231784547,0.19449275140171235,195,18915,739,711
2025-11-21,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.34528236204625234,0.43932838235943833,0.09404602031318599,0.5355197981828422,0.1902374361365899,195,18915,739,711
2025-11-28,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.34512820592010196,0.4461605693244586,0.10103236340435662,0.5312512097112226,0.18612300379112068,195,18915,739,711
2025-12-05,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3420501003142774,0.44493676302676477,0.10288666271248736,0.5257664747954589,0.1837163744811815,195,18915,739,711
2025-12-12,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3425330302915535,0.4463569272290283,0.10382389693747479,0.5261702845027146,0.18363725421116112,195,18915,739,711
2025-12-19,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.3290857574946463,0.42126805832501585,0.09218230083036955,0.5088652149969081,0.17977945750226176,195,18915,739,711
2025-12-26,coarse_all,Coarse | With PSU,Sector_Coarse,False,0.32781689717838713,0.41877748866796366,0.09096059148957653,0.5040053602930021,0.176188463114615,195,18915,739,711
2016-01-01,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2487787227960528,0.2930281817576759,0.044249458961623134,0.2846467006873504,0.03586797789129759,135,9045,173,46
2016-01-08,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.25865629521603445,0.30373566282906056,0.04507936761302611,0.2861504260856396,0.02749413086960517,135,9045,173,46
2016-01-15,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.27807815118642815,0.3207621622117095,0.042684011025281354,0.32041660106024106,0.04233844987381291,135,9045,173,46
2016-01-22,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.27689900304621456,0.3246324770583534,0.04773347401213884,0.3135617367976998,0.03666273375148521,135,9045,173,46
2016-01-29,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2802787319793794,0.3289818059980057,0.04870307401862628,0.31529229596279956,0.03501356398342015,135,9045,173,46
2016-02-05,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2757465482049104,0.3169453951048548,0.04119884689994441,0.3134543553647471,0.03770780715983668,135,9045,173,46
2016-02-12,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3012820733092636,0.349435424788456,0.04815335147919242,0.3515795366873912,0.05029746337812763,135,9045,173,46
2016-02-19,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.30598250230788643,0.3549130749187685,0.04893057261088207,0.3460881728609902,0.04010567055310377,135,9045,173,46
2016-02-26,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.31014232107351514,0.3596381027849193,0.049495781711404174,0.3514183476385438,0.041276026565028656,135,9045,173,46
2016-03-04,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3358186725319514,0.39383232141307767,0.058013648881126256,0.39096866438753664,0.05514999185558522,135,9045,173,46
2016-03-11,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3366044840613647,0.39371208732281343,0.05710760326144876,0.4035081607299365,0.06690367666857183,135,9045,173,46
2016-03-18,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3353505579537369,0.3937438758639722,0.058393317910235276,0.40457157811307815,0.06922102015934123,135,9045,173,46
2016-03-25,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3364202014492907,0.3943755763256856,0.057955374876394905,0.4090772140447978,0.07265701259550711,135,9045,173,46
2016-04-01,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.33144142971644147,0.38921741241310504,0.057775982696663564,0.4034478513621696,0.07200642164572812,135,9045,173,46
2016-04-08,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.32512087959974617,0.37948550791063207,0.0543646283108859,0.3938775959201983,0.0687567163204521,135,9045,173,46
2016-04-15,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3303628861440106,0.387983600005433,0.05762071386142242,0.4202774935533032,0.08991460740929258,135,9045,173,46
2016-04-22,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.32106501008978244,0.38139712959729494,0.060332119507512494,0.41781190982963073,0.09674689973984829,135,9045,173,46
2016-04-29,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.310482071261097,0.36638958464829285,0.05590751338719585,0.3983854698793819,0.08790339861828489,125,7720,170,52
2016-05-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.31227212559590134,0.37441109473895784,0.0621389691430565,0.3998162897063067,0.08754416411040539,125,7720,170,52
2016-05-13,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3098710667544402,0.3715822536868877,0.06171118693244748,0.39883872631788847,0.08896765956344826,125,7720,170,52
2016-05-20,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.31136409204271626,0.37146978807555264,0.060105696032836387,0.40545311266474626,0.09408902062203,125,7720,170,52
2016-05-27,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3156883395825224,0.3776972234814082,0.062008883898885814,0.41513978193379886,0.09945144235127645,125,7735,171,52
2016-06-03,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.3047777011503206,0.36780729560766745,0.06302959445734685,0.40398499485576106,0.09920729370544046,125,7735,171,52
2016-06-10,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2996707178670771,0.3650959567993077,0.06542523893223057,0.399903056294487,0.10023233842740992,125,7735,171,52
2016-06-17,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.29315948128007246,0.3540482296561296,0.06088874837605712,0.39599566621776844,0.10283618493769597,125,7735,171,52
2016-06-24,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.29240953814195125,0.35184266694741634,0.059433128805465085,0.3972246650279043,0.10481512688595307,125,7735,171,52
2016-07-01,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.30465278154243003,0.3659377642588572,0.06128498271642718,0.4033412359146923,0.09868845437226226,125,7735,171,52
2016-07-08,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.30544668806342784,0.36803978811431687,0.06259310005088903,0.4086737463670921,0.10322705830366424,125,7735,171,52
2016-07-15,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.29724137645240994,0.3627497831011545,0.06550840664874458,0.4076132213164503,0.11037184486404034,125,7735,171,52
2016-07-22,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2972539863232664,0.3616420826181794,0.06438809629491299,0.4102830514493391,0.11302906512607269,125,7735,171,52
2016-07-29,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.29853797970251206,0.36878772881497124,0.07024974911245918,0.4038096311983796,0.10527165149586754,125,7735,171,52
2016-08-05,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.29707081558871495,0.36947294569707206,0.07240213010835711,0.4028050318635319,0.10573421627481694,125,7735,171,52
2016-08-12,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2955218790238048,0.36473196074900327,0.06921008172519849,0.396827275106852,0.10130539608304723,125,7735,171,52
2016-08-19,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2943764052606217,0.36296968497265647,0.06859327971203477,0.38837877600912807,0.09400237074850637,125,7735,171,52
2016-08-26,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2801800333105627,0.3501273195190643,0.0699472862085016,0.3733581998955104,0.09317816658494771,125,7735,171,52
2016-09-02,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.27043043910110043,0.3479970817186094,0.07756664261750895,0.3491182119711196,0.07868777287001916,125,7735,171,52
2016-09-09,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.271836074423994,0.34628162500837484,0.07444555058438085,0.34538792418051345,0.07355184975651946,125,7735,171,52
2016-09-16,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.27418743030342674,0.35147857457512205,0.07729114427169531,0.35517193194318825,0.08098450163976151,125,7735,171,52
2016-09-23,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2745564834101819,0.3498333502870219,0.07527686687683999,0.356199374855156,0.08164289144497411,125,7735,171,52
2016-09-30,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.27934760773798256,0.35334485747687355,0.07399724973889099,0.3628709671822138,0.08352335944423123,125,7732,171,52
2016-10-07,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.28179104241567327,0.3551359541065197,0.07334491169084645,0.3296898421834596,0.047898799767786326,125,7732,171,52
2016-10-14,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.28421536319549456,0.3587300792418226,0.07451471604632803,0.3322080985464727,0.047992735350978144,125,7732,171,52
2016-10-21,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.26430902828263325,0.3524554801822034,0.08814645189957016,0.32918536295344164,0.06487633467080839,131,8506,180,54
2016-10-28,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.24591464745145633,0.34935988668911744,0.10344523923766111,0.30908505384258295,0.06317040639112662,143,10132,194,72
2016-11-04,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.25696020441851725,0.35752119217710193,0.10056098775858469,0.3266512444268487,0.06969104000833143,143,10132,194,72
2016-11-11,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.26154027956796255,0.3744589733774588,0.11291869380949626,0.35292344170102663,0.09138316213306408,143,10132,194,72
2016-11-18,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2708550942460626,0.3831675256242331,0.11231243137817054,0.37946733265222243,0.10861223840615986,143,10132,194,72
2016-11-25,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.26757930028517873,0.3878137801484253,0.12023447986324659,0.36892133964721047,0.10134203936203173,143,10132,194,72
2016-12-02,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2654062374330696,0.3854553255012596,0.12004908806818998,0.36126099264445766,0.09585475521138803,143,10132,194,72
2016-12-09,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2639155019037011,0.3834790857289905,0.11956358382528937,0.3759851487986867,0.11206964689498561,143,10132,194,72
2016-12-16,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2600787405404004,0.3849974014898296,0.12491866094942916,0.3708521080340373,0.11077336749363687,143,10132,194,72
2016-12-23,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2655584762352502,0.38887145613055407,0.12331297989530388,0.3751983925131339,0.10963991627788372,143,10132,194,72
2016-12-30,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.265975699087269,0.39209316290444757,0.1261174638171786,0.3772610194347782,0.11128532034750921,142,9990,194,72
2017-01-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2629934632630756,0.3894871924557956,0.12649372919272,0.37365224288209187,0.11065877961901627,142,9990,194,72
2017-01-13,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.24906933800109243,0.3750736164402599,0.12600427843916745,0.35802602960248747,0.10895669160139504,142,9990,194,72
2017-01-20,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2490965445566027,0.3775486755956818,0.12845213103907907,0.3618765189429922,0.11277997438638951,142,9990,194,72
2017-01-27,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2521122407337422,0.38472730369478164,0.13261506296103942,0.37389240192094736,0.12178016118720514,142,9990,194,72
2017-02-03,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2524028474534071,0.38714264485481903,0.13473979740141195,0.36859654625512167,0.1161936988017146,142,9990,194,72
2017-02-10,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2224022599953578,0.35779195674208697,0.13538969674672918,0.33410559236607396,0.11170333237071617,142,9990,194,72
2017-02-17,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.21876759489841452,0.35284845177800445,0.13408085687958993,0.33333138854221095,0.11456379364379643,142,9990,194,72
2017-02-24,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2110065931790275,0.34304214889785245,0.13203555571882494,0.32634959971451094,0.11534300653548343,142,9990,194,72
2017-03-03,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18674835740955478,0.322739803133586,0.13599144572403124,0.306201462594758,0.11945310518520322,142,9990,194,72
2017-03-10,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18640245056689433,0.3216404118012542,0.13523796123435985,0.30752797050149894,0.1211255199346046,142,9990,194,72
2017-03-17,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19681643027429022,0.32884383231478526,0.13202740204049504,0.31173510191426534,0.11491867163997513,142,9990,194,72
2017-03-24,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19508859772745457,0.3272965290822875,0.13220793135483294,0.31262110364222445,0.11753250591476988,142,10011,194,72
2017-03-31,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2003080525524601,0.33357176124010685,0.13326370868764675,0.3211359748444546,0.12082792229199452,142,10011,198,66
2017-04-07,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2001101843329606,0.33488332808108545,0.13477314374812485,0.31880168810410436,0.11869150377114376,142,10011,198,66
2017-04-14,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19178718336571998,0.32485170414680936,0.13306452078108938,0.30303327657103235,0.11124609320531237,142,10011,198,66
2017-04-21,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19089044752242934,0.32538722733990516,0.13449677981747582,0.30334068549432974,0.1124502379719004,142,10011,198,66
2017-04-28,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19592329576551537,0.334616639136225,0.13869334337070965,0.31163120482519585,0.11570790905968048,142,10011,198,66
2017-05-05,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.1936485124069217,0.3333921853783854,0.13974367297146367,0.30942335409042504,0.11577484168350333,142,10011,198,66
2017-05-12,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.1932047818319292,0.33384012513391165,0.14063534330198244,0.3130600416703857,0.11985525983845649,142,10011,198,66
2017-05-19,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.19211050595358348,0.33227776209786625,0.14016725614428277,0.3075722457296625,0.11546173977607904,142,10011,198,66
2017-05-26,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18512635341336295,0.3138250490668761,0.12869869565351313,0.29816448931614953,0.11303813590278658,141,9870,194,63
2017-06-02,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18581628267604364,0.3104589252699893,0.12464264259394567,0.30132020071144283,0.1155039180353992,141,9870,194,63
2017-06-09,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18581337787804666,0.3078241469775356,0.12201076909948891,0.29435817271650744,0.10854479483846077,141,9870,194,63
2017-06-16,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18607220237192845,0.31006208139055685,0.1239898790186284,0.3007767429536198,0.11470454058169133,141,9870,194,63
2017-06-23,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.18764948378103238,0.3102180451870792,0.1225685614060468,0.29849343901608044,0.11084395523504806,141,9870,194,63
2017-06-30,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17305228379448137,0.29688623280093124,0.12383394900644987,0.2919867311308514,0.11893444733637001,142,10011,196,63
2017-07-07,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17396584554548147,0.2960448485399183,0.12207900299443683,0.2872489623930845,0.11328311684760303,142,10011,196,63
2017-07-14,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17507628029138997,0.2971869859735888,0.12211070568219881,0.2885469063636212,0.11347062607223121,142,10011,196,63
2017-07-21,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17385855419681367,0.29442230305732675,0.12056374886051308,0.28650196478607876,0.11264341058926508,142,10011,196,63
2017-07-28,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17304653374062282,0.29297881638831175,0.11993228264768893,0.2891088087573456,0.11606227501672281,142,10011,196,63
2017-08-04,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.17257392367506866,0.2890784835151737,0.11650455984010502,0.28478782109925815,0.1122138974241895,142,10011,196,63
2017-08-11,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.20102230923543296,0.30622144606118573,0.10519913682575277,0.3039452635633694,0.10292295432793647,142,10011,196,63
2017-08-18,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2068194443480279,0.30870313581849546,0.10188369147046755,0.31304811597157356,0.10622867162354566,142,10011,196,63
2017-08-25,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2076796279002753,0.31015270010400636,0.10247307220373106,0.3137326186289457,0.10605299072867039,142,10011,196,63
2017-09-01,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.21127881065552476,0.30649252844390273,0.09521371778837798,0.3196355428074038,0.10835673215187905,142,10011,196,63
2017-09-08,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.20996594421702017,0.3054555259050724,0.09548958168805224,0.3185569041124364,0.10859095989541626,142,10011,196,63
2017-09-15,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.21014098493917788,0.29848296717378303,0.08834198223460515,0.3161465238520425,0.10600553891286463,142,10011,196,63
2017-09-22,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.21245271518685865,0.3017269961857221,0.08927428099886342,0.3180930012861807,0.10564028609932202,143,10153,200,63
2017-09-29,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.2094032731641466,0.29215202049135724,0.08274874732721063,0.29595452934163174,0.08655125617748513,146,10577,211,62
2017-10-06,coarse_ex_psu,Coarse | Ex PSU,Sector_Coarse,True,0.20922994140024745,0.2949226103795637,0.08569266897931624,0.2988615142185126,0.08963157281826514,146,10577,211,62
