spec,label,avg_baseline_corr,avg_same_sector_excess,avg_same_group_excess,avg_group_minus_sector,share_weeks_group_gt_sector,avg_n_sector_pairs,avg_n_group_pairs,mean_group_excess_2015_2019,mean_group_excess_2020_2025,diff_group_excess_late_minus_early,avg_effective_entity_bets,avg_active_entities
coarse_all,Coarse | With PSU,0.2561412189806828,0.09375940926852219,0.10370776453987966,0.009948355271357479,0.5210727969348659,657.0268199233717,479.676245210728,0.07625004296390821,0.12204215370722166,0.04579211074331345,10.863352150701788,125.98084291187739
coarse_ex_psu,Coarse | Ex PSU,0.24727027970802162,0.10581060510406999,0.0942547845076545,-0.011555820596415507,0.39846743295019155,287.00766283524905,80.36781609195403,0.07166144308104849,0.10934107319187382,0.03767963011082533,11.031227109219165,124.98084291187739
fine_all,Fine | With PSU,0.2561412189806828,0.14672643076499897,0.1104235185549358,-0.036302912210063175,0.27011494252873564,184.93486590038313,532.1551724137931,0.08222412691413128,0.12925314428314075,0.04702901736900947,10.863352150701788,125.98084291187739
fine_ex_psu,Fine | Ex PSU,0.24727027970802162,0.19270889273496347,0.1032358993557338,-0.08947299337922965,0.0019157088122605363,63.85823754789272,87.55555555555556,0.07993133061327008,0.11879709701443962,0.03886576640116954,11.031227109219165,124.98084291187739
