Date,Ticker,In_Nifty200,Adj_Close,Weekly_Return,Sector_Coarse,Sector_Fine,Promoter_Group
2020-09-11,JSWENERGY,True,56.981197357177734,-0.003392751463991872,POWER,Utilities - Independent Power Producers,Independent
2020-09-11,JSWSTEEL,True,272.4374084472656,0.01930219039875536,METALS,Steel,GOI_PSU
2020-09-11,JUBLFOOD,True,460.8101806640625,0.03601311813380481,CONSUMER SERVICES,Restaurants,Independent
2020-09-11,KOTAKBANK,True,264.9630126953125,-0.03601342516306527,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-11,LALPATHLAB,True,882.2229614257812,-0.00352206035946534,HEALTHCARE SERVICES,Diagnostics & Research,Independent
2020-09-11,LICHSGFIN,True,263.6284484863281,0.003893633894056947,FINANCIAL SERVICES,Mortgage Finance,Independent
2020-09-11,LT,True,854.02587890625,-0.026631232465882726,CONSTRUCTION,Engineering & Construction,Independent
2020-09-11,LTTS,True,1438.807861328125,-0.024824030533916575,IT,Information Technology Services,Independent
2020-09-11,LUPIN,True,942.2064819335938,0.02396832798590065,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-11,MARICO,True,338.5698547363281,-0.01912520089608183,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-11,MARUTI,True,6894.61767578125,0.00048684553427813526,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-11,MFSL,True,597.8499755859375,0.006650868849133351,FINANCIAL SERVICES,Insurance - Life,Independent
2020-09-11,MGL,True,774.506591796875,-0.006904973694108474,OIL & GAS,Utilities - Regulated Gas,Independent
2020-09-11,MINDTREE,True,,,IT,,Independent
2020-09-11,MPHASIS,True,1033.6737060546875,0.009091272009452256,IT,Information Technology Services,Independent
2020-09-11,MRF,True,58630.74609375,0.0137149457376613,AUTOMOBILE,Auto Parts,Independent
2020-09-11,MRPL,True,28.878376007080078,-0.049206315813931756,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-11,NAM-INDIA,True,231.5827178955078,-0.005810735301535308,FINANCIAL SERVICES,Asset Management,Reliance
2020-09-11,NATCOPHARM,True,746.3804931640625,0.013830098307220817,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-11,NATIONALUM,True,26.065547943115234,-0.04132221780892431,METALS,Aluminum,GOI_PSU
2020-09-11,NAUKRI,True,663.2722778320312,0.014065837345827337,CONSUMER SERVICES,Internet Content & Information,Independent
2020-09-11,NHPC,True,16.10607147216797,-0.03971926507913637,POWER,Utilities - Renewable,GOI_PSU
2020-09-11,NMDC,True,15.782217025756836,-0.041622190223892575,METALS,Steel,GOI_PSU
2020-09-11,NTPC,True,72.83983612060547,-0.04857438574098738,POWER,Utilities - Regulated Electric,GOI_PSU
2020-09-11,OBEROIRLTY,True,370.5811462402344,0.019938142873449305,CONSTRUCTION,Real Estate - Development,Independent
2020-09-11,OIL,True,47.32518005371094,-0.0010574802049577725,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2020-09-11,ONGC,True,52.74452209472656,-0.059050250960129835,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2020-09-11,PEL,True,,,FINANCIAL SERVICES,,Independent
2020-09-11,PETRONET,True,184.86854553222656,0.004252817293558087,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-11,PFC,True,50.398277282714844,-0.0037836538432536315,FINANCIAL SERVICES,Credit Services,GOI_PSU
2020-09-11,PFIZER,True,4561.46240234375,0.020546669441471987,PHARMA,Drug Manufacturers - General,Independent
2020-09-11,PGHH,True,9065.306640625,-0.005021691421772889,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-11,PIDILITIND,True,726.5060424804688,0.036382066375922006,CHEMICALS,Specialty Chemicals,Independent
2020-09-11,PIIND,True,1836.62451171875,-0.008149839922923063,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2020-09-11,PNB,True,31.268648147583008,0.0014859384733258985,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-11,PNBHOUSING,True,260.60302734375,0.0873303195076287,FINANCIAL SERVICES,Mortgage Finance,Independent
2020-09-11,POLYCAB,True,823.9732666015625,-0.021371327771475435,INDUSTRIAL MANUFACTURING,Electrical Equipment & Parts,Independent
2020-09-11,POWERGRID,True,72.8622055053711,0.0005712044839760733,POWER,Utilities - Regulated Electric,GOI_PSU
2020-09-11,PRESTIGE,True,240.11085510253906,-0.01799428990436369,CONSTRUCTION,Real Estate - Diversified,Independent
2020-09-11,QUESS,True,336.4637451171875,-0.022376313389512514,SERVICES,Staffing & Employment Services,Independent
2020-09-11,RAJESHEXPO,True,449.3486022949219,0.01642845486497979,CONSUMER GOODS,Luxury Goods,Independent
2020-09-11,RAMCOCEM,True,693.0252075195312,-0.01815643484648488,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-11,RBLBANK,True,179.5642852783203,-0.03257420999702154,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-11,RECLTD,True,51.77863693237305,-0.023647110393846815,FINANCIAL SERVICES,Credit Services,Independent
2020-09-11,RELIANCE,True,1051.8470458984375,0.11674083973704907,OIL & GAS,Oil & Gas Refining & Marketing,Reliance
2020-09-11,SAIL,True,33.02225875854492,-0.03950606708954674,METALS,Steel,GOI_PSU
2020-09-11,SBICARD,True,835.4600830078125,0.040357644891365396,FINANCIAL SERVICES,Credit Services,Independent
2020-09-11,SBILIFE,True,853.98388671875,0.035767844576696906,FINANCIAL SERVICES,Insurance - Life,Independent
2020-09-11,SBIN,True,187.03465270996094,-0.018877096206691202,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-11,SHREECEM,True,19107.044921875,-0.02610698022200575,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-11,SIEMENS,True,700.2798461914062,0.004676013147127511,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2020-09-11,SRF,True,825.4112548828125,0.0009518397226253583,CHEMICALS,Conglomerates,Independent
2020-09-11,SUNPHARMA,True,477.0126953125,-0.013464955896494435,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-11,SUNTV,True,423.211669921875,0.021825890971638673,"MEDIA, ENTERTAINMENT & PUBLICATION",Broadcasting,Independent
2020-09-11,SYNGENE,True,471.5799865722656,0.012147154709100327,HEALTHCARE SERVICES,Diagnostics & Research,Independent
2020-09-11,TATACONSUM,True,527.5845336914062,-0.036288581452138646,CONSUMER GOODS,Packaged Foods,Tata
2020-09-11,TCS,True,2074.208984375,0.03726846468039069,IT,Information Technology Services,Tata
2020-09-11,TECHM,True,618.2703247070312,0.02265454795090327,IT,Information Technology Services,Mahindra
2020-09-11,TITAN,True,1149.865478515625,0.007332482028109766,CONSUMER GOODS,Luxury Goods,GOI_PSU
2020-09-11,TORNTPHARM,True,1321.5712890625,0.024555888736399245,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-11,TORNTPOWER,True,284.26641845703125,-0.02521027926132391,POWER,Utilities - Independent Power Producers,Independent
2020-09-11,TRENT,True,691.6151123046875,0.06977463441759113,CONSUMER SERVICES,Apparel Retail,Tata
2020-09-11,TVSMOTOR,True,431.8148193359375,0.023853455833596104,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-11,UBL,True,1036.8212890625,-0.05392626104142917,CONSUMER GOODS,Beverages - Brewers,Independent
2020-09-11,ULTRACEMCO,True,3798.642333984375,-0.0030643175423641367,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2020-09-11,UNIONBANK,True,24.743627548217773,-0.02385011184184138,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-11,UPL,True,474.0248718261719,-0.018585890471008892,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2020-09-11,VBL,True,63.752342224121094,-0.018028427083371268,CONSUMER GOODS,Beverages - Non-Alcoholic,Independent
2020-09-11,VGUARD,True,164.6506805419922,-0.004143255452177752,CONSUMER GOODS,Electrical Equipment & Parts,Independent
2020-09-11,VOLTAS,True,640.1851806640625,0.016569861741263514,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Tata
2020-09-11,WHIRLPOOL,True,2108.389892578125,-0.00877619978910582,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Independent
2020-09-11,WIPRO,True,135.18588256835938,0.06268090348859223,IT,Information Technology Services,Independent
2020-09-11,ZEEL,True,206.60975646972656,-0.009093763172685065,"MEDIA, ENTERTAINMENT & PUBLICATION",Broadcasting,Independent
2020-09-18,AARTIIND,True,526.60546875,0.04675744529378845,CHEMICALS,Specialty Chemicals,Independent
2020-09-18,ABCAPITAL,True,69.8499984741211,0.0028714564804119824,FINANCIAL SERVICES,Financial Conglomerates,Birla
2020-09-18,ABFRL,True,133.14999389648438,0.012162605911130608,CONSUMER SERVICES,Apparel Manufacturing,Birla
2020-09-18,ADANIPOWER,True,7.480000019073486,0.0,POWER,Utilities - Independent Power Producers,Adani
2020-09-18,AMBUJACEM,True,198.3588104248047,0.035537846841021015,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-18,APOLLOHOSP,True,1804.851318359375,0.13626494949251966,HEALTHCARE SERVICES,Medical Care Facilities,Independent
2020-09-18,APOLLOTYRE,True,121.6275863647461,0.12478472807387209,AUTOMOBILE,Auto Parts,Independent
2020-09-18,ASIANPAINT,True,1938.56689453125,-0.00370819094385344,CONSUMER GOODS,Specialty Chemicals,Independent
2020-09-18,AUBANK,True,361.46728515625,0.07932843867724193,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,AUROPHARMA,True,801.42236328125,0.03132192173218984,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,AXISBANK,True,441.5065612792969,-0.00860910692370731,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,BAJAJ-AUTO,True,2667.997802734375,0.046153556016997443,AUTOMOBILE,Auto Manufacturers,Bajaj
2020-09-18,BAJAJFINSV,True,587.523193359375,-0.03915391067466689,FINANCIAL SERVICES,Financial Conglomerates,Bajaj
2020-09-18,BAJAJHLDNG,True,2381.86279296875,0.051338151086020245,FINANCIAL SERVICES,Asset Management,Bajaj
2020-09-18,BAJFINANCE,True,340.378662109375,-0.019636749233141404,FINANCIAL SERVICES,Credit Services,Bajaj
2020-09-18,BALKRISIND,True,1332.0394287109375,0.07075926688765977,AUTOMOBILE,Auto Parts,Independent
2020-09-18,BANDHANBNK,True,290.8800354003906,-0.041853795493829615,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,BANKBARODA,True,39.93753433227539,-0.019586570862068164,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,BANKINDIA,True,38.94062423706055,-0.07030433173357509,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,BATAINDIA,True,1256.5296630859375,0.05543264009423288,CONSUMER GOODS,Footwear & Accessories,Independent
2020-09-18,BBTC,True,1361.2191162109375,0.019812300001737615,CONSUMER GOODS,Packaged Foods,Independent
2020-09-18,BEL,True,31.748659133911133,0.029602212327361377,INDUSTRIAL MANUFACTURING,Aerospace & Defense,GOI_PSU
2020-09-18,BERGEPAINT,True,469.9407043457031,0.010734289544631848,CONSUMER GOODS,Specialty Chemicals,Independent
2020-09-18,BHARATFORG,True,462.5999450683594,0.03441961276741434,INDUSTRIAL MANUFACTURING,Auto Parts,Independent
2020-09-18,BHEL,True,34.191795349121094,-0.06603746551892475,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,GOI_PSU
2020-09-18,BIOCON,True,449.4236145019531,0.04825676847751392,PHARMA,Biotechnology,Independent
2020-09-18,BOSCHLTD,True,12166.8662109375,0.015417074310162926,AUTOMOBILE,Auto Parts,Independent
2020-09-18,BPCL,True,139.3603057861328,-0.038950370046193505,OIL & GAS,Oil & Gas Refining & Marketing,GOI_PSU
2020-09-18,CANBK,True,17.2584285736084,-0.021318932655929212,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,CASTROLIND,True,88.93533325195312,-0.005840730440546338,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-18,CESC,True,51.53416442871094,0.07853798059243955,POWER,Utilities - Regulated Electric,Independent
2020-09-18,CHOLAFIN,True,237.49571228027344,0.07217640695384198,FINANCIAL SERVICES,Credit Services,Independent
2020-09-18,CIPLA,True,776.57958984375,0.11061366356789537,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,COALINDIA,True,74.26138305664062,-0.011590691458843838,METALS,Thermal Coal,GOI_PSU
2020-09-18,COLPAL,True,1208.1507568359375,-0.0324251726221626,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,CONCOR,True,360.6288757324219,0.014330564781486643,SERVICES,Railroads,GOI_PSU
2020-09-18,COROMANDEL,True,766.0087890625,0.08273202824701076,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2020-09-18,CROMPTON,True,266.285888671875,0.0998821481371257,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Independent
2020-09-18,CUB,True,138.89637756347656,0.07508379611148253,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,CUMMINSIND,True,443.88458251953125,0.05499563138745489,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2020-09-18,DABUR,True,480.5411376953125,0.0003933881315207888,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,DALBHARAT,True,752.1319580078125,0.0780933133863504,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-18,DIVISLAB,True,3244.192138671875,0.06284465118005245,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,DLF,True,155.6759033203125,0.05043930569776944,CONSTRUCTION,Real Estate - Development,Independent
2020-09-18,DMART,True,2149.050048828125,-0.040324221265194304,CONSUMER SERVICES,Discount Stores,Independent
2020-09-18,DRREDDY,True,1033.6641845703125,0.21168421744752464,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,EDELWEISS,True,31.788793563842773,-0.08157717933666953,FINANCIAL SERVICES,Financial Conglomerates,Independent
2020-09-18,EICHERMOT,True,2052.625,-0.0034024572037643086,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-18,EMAMILTD,True,332.04010009765625,-0.03481081997909641,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,ENDURANCE,True,1122.4981689453125,0.05865489480979047,AUTOMOBILE,Auto Parts,Independent
2020-09-18,ESCORTS,True,1199.104248046875,0.033372144595023245,AUTOMOBILE,Farm & Heavy Construction Machinery,Independent
2020-09-18,EXIDEIND,True,160.9231414794922,0.07452623329321373,AUTOMOBILE,Auto Parts,Independent
2020-09-18,FEDERALBNK,True,49.6096305847168,0.001930459690858255,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,FORTIS,True,132.11764526367188,-0.017005644252684915,HEALTHCARE SERVICES,Medical Care Facilities,Independent
2020-09-18,FRETAIL,True,100.30000305175781,-0.057330811904522716,CONSUMER GOODS,Department Stores,Independent
2020-09-18,GICRE,True,116.33805847167969,-0.04124860127902996,FINANCIAL SERVICES,Insurance - Reinsurance,GOI_PSU
2020-09-18,GLENMARK,True,499.8336486816406,0.05422722385859324,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,GODREJAGRO,True,491.15142822265625,0.07813767468519295,CONSUMER GOODS,Packaged Foods,Independent
2020-09-18,GODREJCP,True,685.1357421875,0.040983072946854104,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,GODREJIND,True,409.29998779296875,0.004293951790986128,CONSUMER GOODS,Conglomerates,Independent
2020-09-18,GODREJPROP,True,915.5,0.04354270231227453,CONSTRUCTION,Real Estate - Development,Independent
2020-09-18,GRASIM,True,723.5973510742188,0.0333586543016664,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2020-09-18,GSPL,True,197.8887939453125,0.061379058501211725,OIL & GAS,Utilities - Regulated Gas,Independent
2020-09-18,GUJGASLTD,True,303.61358642578125,0.071851283800483,OIL & GAS,Utilities - Regulated Gas,GOI_PSU
2020-09-18,HAVELLS,True,652.9900512695312,0.032887118739564736,CONSUMER GOODS,Electrical Equipment & Parts,Independent
2020-09-18,HCLTECH,True,656.9954833984375,0.12638101623205844,IT,Information Technology Services,Independent
2020-09-18,HDFC,True,,,FINANCIAL SERVICES,,Independent
2020-09-18,HDFCAMC,True,1007.9404296875,-0.06452009434730743,FINANCIAL SERVICES,Asset Management,Independent
2020-09-18,HDFCBANK,True,500.7243957519531,-0.01979328824835902,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,HDFCLIFE,True,576.2797241210938,-0.032572733534118936,FINANCIAL SERVICES,Insurance - Life,Independent
2020-09-18,HEROMOTOCO,True,2568.9345703125,0.04023719215453192,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-18,HEXAWARE,True,,,IT,,Independent
2020-09-18,HINDALCO,True,173.22987365722656,0.004758018208993464,METALS,Aluminum,Birla
2020-09-18,HINDPETRO,True,103.29898071289062,-0.025608814396079316,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-18,HINDZINC,True,129.2292938232422,-0.10201950875977184,METALS,Other Industrial Metals & Mining,Independent
2020-09-18,HUDCO,True,25.376384735107422,-0.054755011696795086,FINANCIAL SERVICES,Credit Services,GOI_PSU
2020-09-18,ICICIBANK,True,357.4241638183594,-0.002564088806996101,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,ICICIGI,True,1247.635498046875,-0.0017333802027411638,FINANCIAL SERVICES,Insurance - Diversified,Independent
2020-09-18,IDEA,True,11.25,0.008968644384842461,TELECOM,Telecom Services,Birla
2020-09-18,IDFCFIRSTB,True,30.998538970947266,0.0016103135005334224,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,IGL,True,188.5623321533203,0.048903595605470196,OIL & GAS,Utilities - Regulated Gas,Independent
2020-09-18,INDIGO,True,1312.981201171875,0.016030048051036694,SERVICES,Airlines,Independent
2020-09-18,INDUSINDBK,True,592.1697387695312,0.004669558864721646,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,INFY,True,872.8365478515625,0.059691283131946715,IT,Information Technology Services,Independent
2020-09-18,IOC,True,35.72945022583008,-0.028880814771798047,OIL & GAS,Oil & Gas Refining & Marketing,GOI_PSU
2020-09-18,IPCALAB,True,1063.8265380859375,0.07636337272833993,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,IRCTC,True,267.99810791015625,0.02539144462677756,SERVICES,Travel Services,GOI_PSU
2020-09-18,ITC,True,137.40728759765625,-0.026365928704369823,CONSUMER GOODS,Tobacco,Independent
2020-09-18,JINDALSTEL,True,195.5365447998047,-0.017587346426666373,METALS,Steel,Independent
2020-09-18,JSWENERGY,True,59.066471099853516,0.03659582176914555,POWER,Utilities - Independent Power Producers,Independent
2020-09-18,JSWSTEEL,True,272.3427734375,-0.0003473642269062882,METALS,Steel,GOI_PSU
2020-09-18,JUBLFOOD,True,467.4432678222656,0.014394402373325121,CONSUMER SERVICES,Restaurants,Independent
2020-09-18,KOTAKBANK,True,254.35736083984375,-0.04002691450245721,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,LALPATHLAB,True,952.7894897460938,0.07998718170548202,HEALTHCARE SERVICES,Diagnostics & Research,Independent
2020-09-18,LICHSGFIN,True,276.8277282714844,0.05006773685064103,FINANCIAL SERVICES,Mortgage Finance,Independent
2020-09-18,LT,True,838.4794921875,-0.018203648276631013,CONSTRUCTION,Engineering & Construction,Independent
2020-09-18,LTTS,True,1579.3187255859375,0.09765783746004186,IT,Information Technology Services,Independent
2020-09-18,LUPIN,True,1057.3470458984375,0.1222031117091793,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,MARICO,True,334.6919860839844,-0.011453673734077019,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,MARUTI,True,6675.27880859375,-0.03181305730091055,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-18,MFSL,True,610.5,0.021159195334355507,FINANCIAL SERVICES,Insurance - Life,Independent
2020-09-18,MGL,True,807.6517944335938,0.04279524924354883,OIL & GAS,Utilities - Regulated Gas,Independent
2020-09-18,MINDTREE,True,,,IT,,Independent
2020-09-18,MPHASIS,True,1251.3599853515625,0.2105947728202715,IT,Information Technology Services,Independent
2020-09-18,MRF,True,58450.18359375,-0.003079655505513812,AUTOMOBILE,Auto Parts,Independent
2020-09-18,MRPL,True,27.817733764648438,-0.03672790471914367,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-18,NAM-INDIA,True,236.5738983154297,0.021552473627042934,FINANCIAL SERVICES,Asset Management,Reliance
2020-09-18,NATCOPHARM,True,855.6407470703125,0.14638680258519754,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,NATIONALUM,True,26.140451431274414,0.0028736586824358312,METALS,Aluminum,GOI_PSU
2020-09-18,NAUKRI,True,683.34765625,0.030267175470663377,CONSUMER SERVICES,Internet Content & Information,Independent
2020-09-18,NHPC,True,16.873863220214844,0.0476709512542306,POWER,Utilities - Renewable,GOI_PSU
2020-09-18,NMDC,True,15.27254867553711,-0.03229383738596037,METALS,Steel,GOI_PSU
2020-09-18,NTPC,True,73.2036361694336,0.004994520419098203,POWER,Utilities - Regulated Electric,GOI_PSU
2020-09-18,OBEROIRLTY,True,420.3117370605469,0.1341962248345845,CONSTRUCTION,Real Estate - Development,Independent
2020-09-18,OIL,True,48.42749786376953,0.023292416612203715,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2020-09-18,ONGC,True,53.46409225463867,0.01364255720470453,OIL & GAS,Oil & Gas Integrated,GOI_PSU
2020-09-18,PEL,True,,,FINANCIAL SERVICES,,Independent
2020-09-18,PETRONET,True,178.64495849609375,-0.03366493211820021,OIL & GAS,Oil & Gas Refining & Marketing,Independent
2020-09-18,PFC,True,51.0819091796875,0.01356458858975973,FINANCIAL SERVICES,Credit Services,GOI_PSU
2020-09-18,PFIZER,True,4669.58740234375,0.023704020873754006,PHARMA,Drug Manufacturers - General,Independent
2020-09-18,PGHH,True,8953.6875,-0.012312781580359755,CONSUMER GOODS,Household & Personal Products,Independent
2020-09-18,PIDILITIND,True,710.2518310546875,-0.022373126271992727,CHEMICALS,Specialty Chemicals,Independent
2020-09-18,PIIND,True,2003.1629638671875,0.09067637455877553,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2020-09-18,PNB,True,30.248004913330078,-0.0326411052193768,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,PNBHOUSING,True,276.50701904296875,0.061027655209240805,FINANCIAL SERVICES,Mortgage Finance,Independent
2020-09-18,POLYCAB,True,855.6327514648438,0.03842295150406905,INDUSTRIAL MANUFACTURING,Electrical Equipment & Parts,Independent
2020-09-18,POWERGRID,True,71.51021575927734,-0.018555432637762936,POWER,Utilities - Regulated Electric,GOI_PSU
2020-09-18,PRESTIGE,True,252.37098693847656,0.051060298088988265,CONSTRUCTION,Real Estate - Diversified,Independent
2020-09-18,QUESS,True,384.2018127441406,0.14188175790032398,SERVICES,Staffing & Employment Services,Independent
2020-09-18,RAJESHEXPO,True,506.754638671875,0.12775389994264574,CONSUMER GOODS,Luxury Goods,Independent
2020-09-18,RAMCOCEM,True,734.9222412109375,0.06045528104434128,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-18,RBLBANK,True,177.5980682373047,-0.010949933824357272,FINANCIAL SERVICES,Banks - Regional,Independent
2020-09-18,RECLTD,True,52.0921516418457,0.006054904648844506,FINANCIAL SERVICES,Credit Services,Independent
2020-09-18,RELIANCE,True,1045.4764404296875,-0.006056589209991636,OIL & GAS,Oil & Gas Refining & Marketing,Reliance
2020-09-18,SAIL,True,32.13090515136719,-0.026992508710419028,METALS,Steel,GOI_PSU
2020-09-18,SBICARD,True,835.4600830078125,0.0,FINANCIAL SERVICES,Credit Services,Independent
2020-09-18,SBILIFE,True,837.880126953125,-0.01885721735043533,FINANCIAL SERVICES,Insurance - Life,Independent
2020-09-18,SBIN,True,177.71522521972656,-0.04982727721951197,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,SHREECEM,True,19125.119140625,0.0009459452690827597,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-18,SIEMENS,True,718.6632080078125,0.02625145063989409,INDUSTRIAL MANUFACTURING,Specialty Industrial Machinery,Independent
2020-09-18,SRF,True,847.3710327148438,0.0266046503511137,CHEMICALS,Conglomerates,Independent
2020-09-18,SUNPHARMA,True,493.807861328125,0.03520905456116252,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,SUNTV,True,421.1255187988281,-0.004929332698769828,"MEDIA, ENTERTAINMENT & PUBLICATION",Broadcasting,Independent
2020-09-18,SYNGENE,True,563.8207397460938,0.19559938038145086,HEALTHCARE SERVICES,Diagnostics & Research,Independent
2020-09-18,TATACONSUM,True,520.08056640625,-0.014223251073439247,CONSUMER GOODS,Packaged Foods,Tata
2020-09-18,TCS,True,2140.43408203125,0.03192788101638899,IT,Information Technology Services,Tata
2020-09-18,TECHM,True,650.187744140625,0.05162372858299147,IT,Information Technology Services,Mahindra
2020-09-18,TITAN,True,1145.77880859375,-0.003554041753780268,CONSUMER GOODS,Luxury Goods,GOI_PSU
2020-09-18,TORNTPHARM,True,1339.783935546875,0.013781054896625955,PHARMA,Drug Manufacturers - Specialty & Generic,Independent
2020-09-18,TORNTPOWER,True,285.14166259765625,0.0030789572168803403,POWER,Utilities - Independent Power Producers,Independent
2020-09-18,TRENT,True,678.3856201171875,-0.019128402419396284,CONSUMER SERVICES,Apparel Retail,Tata
2020-09-18,TVSMOTOR,True,444.4994812011719,0.029375235163863422,AUTOMOBILE,Auto Manufacturers,Independent
2020-09-18,UBL,True,996.802490234375,-0.038597585958434766,CONSUMER GOODS,Beverages - Brewers,Independent
2020-09-18,ULTRACEMCO,True,3894.481689453125,0.025229897169135374,CEMENT & CEMENT PRODUCTS,Building Materials,Birla
2020-09-18,UNIONBANK,True,23.189054489135742,-0.06282720898755212,FINANCIAL SERVICES,Banks - Regional,GOI_PSU
2020-09-18,UPL,True,510.4079895019531,0.07675360479633908,FERTILISERS & PESTICIDES,Agricultural Inputs,Independent
2020-09-18,VBL,True,61.832279205322266,-0.030117529047777647,CONSUMER GOODS,Beverages - Non-Alcoholic,Independent
2020-09-18,VGUARD,True,169.39694213867188,0.028826249494117384,CONSUMER GOODS,Electrical Equipment & Parts,Independent
2020-09-18,VOLTAS,True,662.6640625,0.03511309307819377,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Tata
2020-09-18,WHIRLPOOL,True,2092.43115234375,-0.007569159902801825,CONSUMER GOODS,"Furnishings, Fixtures & Appliances",Independent
2020-09-18,WIPRO,True,145.87908935546875,0.07910002571239017,IT,Information Technology Services,Independent
2020-09-18,ZEEL,True,208.69383239746094,0.010087016040986052,"MEDIA, ENTERTAINMENT & PUBLICATION",Broadcasting,Independent
2020-09-25,AARTIIND,True,494.5937805175781,-0.060788750083450194,CHEMICALS,Specialty Chemicals,Independent
2020-09-25,ABCAPITAL,True,62.849998474121094,-0.10021474807323649,FINANCIAL SERVICES,Financial Conglomerates,Birla
2020-09-25,ABFRL,True,128.1999969482422,-0.037176095945528176,CONSUMER SERVICES,Apparel Manufacturing,Birla
2020-09-25,ADANIGREEN,True,647.75,-0.02681787295773852,POWER,Utilities - Renewable,Adani
2020-09-25,AMBUJACEM,True,185.28515625,-0.06590911765807728,CEMENT & CEMENT PRODUCTS,Building Materials,Independent
2020-09-25,APOLLOHOSP,True,2001.48046875,0.10894479140218749,HEALTHCARE SERVICES,Medical Care Facilities,Independent
2020-09-25,APOLLOTYRE,True,111.8564453125,-0.0803365531150445,AUTOMOBILE,Auto Parts,Independent
