Month_End,Ticker,In_Nifty200
2025-01-31,BHARTIHEXA,True
2025-01-31,BHEL,True
2025-01-31,BIOCON,True
2025-01-31,BOSCHLTD,True
2025-01-31,BPCL,True
2025-01-31,CANBK,True
2025-01-31,CASTROLIND,True
2025-01-31,CENTRALBK,True
2025-01-31,CGPOWER,True
2025-01-31,CHOLAFIN,True
2025-01-31,CIPLA,True
2025-01-31,COALINDIA,True
2025-01-31,COCHINSHIP,True
2025-01-31,COFORGE,True
2025-01-31,COLPAL,True
2025-01-31,CONCOR,True
2025-01-31,CUB,True
2025-01-31,CUMMINSIND,True
2025-01-31,DABUR,True
2025-01-31,DELHIVERY,True
2025-01-31,DHANI,True
2025-01-31,DIVISLAB,True
2025-01-31,DIXON,True
2025-01-31,DLF,True
2025-01-31,DMART,True
2025-01-31,DRREDDY,True
2025-01-31,EICHERMOT,True
2025-01-31,ENDURANCE,True
2025-01-31,ESCORTS,True
2025-01-31,EXIDEIND,True
2025-01-31,FACT,True
2025-01-31,FEDERALBNK,True
2025-01-31,GODREJCP,True
2025-01-31,GODREJIND,True
2025-01-31,GODREJPROP,True
2025-01-31,GRASIM,True
2025-01-31,HAL,True
2025-01-31,HAVELLS,True
2025-01-31,HCLTECH,True
2025-01-31,HDFC,True
2025-01-31,HDFCAMC,True
2025-01-31,HDFCBANK,True
2025-01-31,HDFCLIFE,True
2025-01-31,HEROMOTOCO,True
2025-01-31,HINDALCO,True
2025-01-31,HINDCOPPER,True
2025-01-31,HINDPETRO,True
2025-01-31,HINDZINC,True
2025-01-31,HUDCO,True
2025-01-31,ICICIBANK,True
2025-01-31,ICICIGI,True
2025-01-31,IDBI,True
2025-01-31,IDFCFIRSTB,True
2025-01-31,IGL,True
2025-01-31,INDIANB,True
2025-01-31,INDIGO,True
2025-01-31,INDUSINDBK,True
2025-01-31,INDUSTOWER,True
2025-01-31,INFY,True
2025-01-31,IOB,True
2025-01-31,IOC,True
2025-01-31,IRB,True
2025-01-31,IRCTC,True
2025-01-31,IREDA,True
2025-01-31,IRFC,True
2025-01-31,ITC,True
2025-01-31,JINDALSTEL,True
2025-01-31,JIOFIN,True
2025-01-31,JSWENERGY,True
2025-01-31,JSWINFRA,True
2025-01-31,JSWSTEEL,True
2025-01-31,JUBLFOOD,True
2025-01-31,KALYANKJIL,True
2025-01-31,KOTAKBANK,True
2025-01-31,KPITTECH,True
2025-01-31,LICHSGFIN,True
2025-01-31,LICI,True
2025-01-31,LODHA,True
2025-01-31,LT,True
2025-01-31,LUPIN,True
2025-01-31,MARICO,True
2025-01-31,MARUTI,True
2025-01-31,MAZDOCK,True
2025-01-31,MFSL,True
