Date,Ticker,In_Nifty200
2020-01-03,POWERGRID,True
2020-01-03,PRESTIGE,True
2020-01-03,QUESS,True
2020-01-03,RAJESHEXPO,True
2020-01-03,RAMCOCEM,True
2020-01-03,RBLBANK,True
2020-01-03,RECLTD,True
2020-01-03,RELIANCE,True
2020-01-03,RNAM,True
2020-01-03,SAIL,True
2020-01-03,SBILIFE,True
2020-01-03,SBIN,True
2020-01-03,SHREECEM,True
2020-01-03,SIEMENS,True
2020-01-03,SRF,True
2020-01-03,SRTRANSFIN,True
2020-01-03,STRTECH,True
2020-01-03,SUNPHARMA,True
2020-01-03,SUNTV,True
2020-01-03,SYNGENE,True
2020-01-03,TATAGLOBAL,True
2020-01-03,TATAMOTORS,True
2020-01-03,TATAMTRDVR,True
2020-01-03,TATAPOWER,True
2020-01-03,TATASTEEL,True
2020-01-03,TCS,True
2020-01-03,TECHM,True
2020-01-03,TITAN,True
2020-01-03,TORNTPHARM,True
2020-01-03,TORNTPOWER,True
2020-01-03,TVSMOTOR,True
2020-01-03,UBL,True
2020-01-03,ULTRACEMCO,True
2020-01-03,UNIONBANK,True
2020-01-03,UPL,True
2020-01-03,VARROC,True
2020-01-03,VBL,True
2020-01-03,VEDL,True
2020-01-03,VGUARD,True
2020-01-03,VOLTAS,True
2020-01-03,WHIRLPOOL,True
2020-01-03,WIPRO,True
2020-01-03,YESBANK,True
2020-01-03,ZEEL,True
2020-01-10,ABCAPITAL,True
2020-01-10,ABFRL,True
2020-01-10,ACC,True
2020-01-10,ADANIPORTS,True
2020-01-10,ADANIPOWER,True
2020-01-10,AJANTPHARM,True
2020-01-10,ALKEM,True
2020-01-10,AMARAJABAT,True
2020-01-10,AMBUJACEM,True
2020-01-10,APOLLOHOSP,True
2020-01-10,APOLLOTYRE,True
2020-01-10,ASHOKLEY,True
2020-01-10,ASIANPAINT,True
2020-01-10,AUBANK,True
2020-01-10,AUROPHARMA,True
2020-01-10,AXISBANK,True
2020-01-10,BAJAJ-AUTO,True
2020-01-10,BAJAJFINSV,True
2020-01-10,BAJAJHLDNG,True
2020-01-10,BAJFINANCE,True
2020-01-10,BALKRISIND,True
2020-01-10,BANDHANBNK,True
2020-01-10,BANKBARODA,True
2020-01-10,BANKINDIA,True
2020-01-10,BATAINDIA,True
2020-01-10,BBTC,True
2020-01-10,BEL,True
2020-01-10,BERGEPAINT,True
2020-01-10,BHARATFORG,True
2020-01-10,BHARTIARTL,True
2020-01-10,BHEL,True
2020-01-10,BIOCON,True
2020-01-10,BOSCHLTD,True
2020-01-10,BPCL,True
2020-01-10,BRITANNIA,True
2020-01-10,CADILAHC,True
2020-01-10,CANBK,True
2020-01-10,CASTROLIND,True
2020-01-10,CESC,True
2020-01-10,CHOLAFIN,True
2020-01-10,CIPLA,True
2020-01-10,COALINDIA,True
2020-01-10,COLPAL,True
2020-01-10,CONCOR,True
2020-01-10,COROMANDEL,True
2020-01-10,CROMPTON,True
2020-01-10,CUB,True
2020-01-10,CUMMINSIND,True
2020-01-10,DABUR,True
2020-01-10,DALBHARAT,True
2020-01-10,DIVISLAB,True
2020-01-10,DLF,True
2020-01-10,DMART,True
2020-01-10,DRREDDY,True
2020-01-10,EDELWEISS,True
2020-01-10,EICHERMOT,True
2020-01-10,EMAMILTD,True
2020-01-10,ENDURANCE,True
2020-01-10,ENGINERSIN,True
2020-01-10,ESCORTS,True
2020-01-10,EXIDEIND,True
2020-01-10,FCONSUMER,True
2020-01-10,FEDERALBNK,True
2020-01-10,FORTIS,True
2020-01-10,FRETAIL,True
2020-01-10,GAIL,True
2020-01-10,GICRE,True
2020-01-10,GLENMARK,True
2020-01-10,GMRINFRA,True
2020-01-10,GODREJAGRO,True
2020-01-10,GODREJCP,True
2020-01-10,GODREJIND,True
2020-01-10,GODREJPROP,True
2020-01-10,GRAPHITE,True
2020-01-10,GRASIM,True
2020-01-10,GSPL,True
2020-01-10,HAVELLS,True
2020-01-10,HCLTECH,True
2020-01-10,HDFC,True
2020-01-10,HDFCAMC,True
2020-01-10,HDFCBANK,True
2020-01-10,HDFCLIFE,True
2020-01-10,HEG,True
2020-01-10,HEROMOTOCO,True
2020-01-10,HEXAWARE,True
2020-01-10,HINDALCO,True
2020-01-10,HINDPETRO,True
2020-01-10,HINDUNILVR,True
2020-01-10,HINDZINC,True
2020-01-10,HUDCO,True
2020-01-10,IBULHSGFIN,True
2020-01-10,IBVENTURES,True
2020-01-10,ICICIBANK,True
2020-01-10,ICICIGI,True
2020-01-10,IDEA,True
2020-01-10,IDFCFIRSTB,True
2020-01-10,IGL,True
2020-01-10,INDHOTEL,True
2020-01-10,INDIANB,True
2020-01-10,INDIGO,True
2020-01-10,INDUSINDBK,True
2020-01-10,INFRATEL,True
2020-01-10,INFY,True
2020-01-10,IOC,True
2020-01-10,IPCALAB,True
2020-01-10,ITC,True
2020-01-10,JINDALSTEL,True
2020-01-10,JSWENERGY,True
2020-01-10,JSWSTEEL,True
2020-01-10,JUBILANT,True
2020-01-10,JUBLFOOD,True
2020-01-10,KOTAKBANK,True
2020-01-10,L&TFH,True
2020-01-10,LICHSGFIN,True
2020-01-10,LT,True
2020-01-10,LTI,True
2020-01-10,LTTS,True
2020-01-10,LUPIN,True
2020-01-10,M&M,True
2020-01-10,M&MFIN,True
2020-01-10,MANAPPURAM,True
2020-01-10,MARICO,True
2020-01-10,MARUTI,True
2020-01-10,MCDOWELL-N,True
2020-01-10,MFSL,True
2020-01-10,MGL,True
2020-01-10,MINDTREE,True
2020-01-10,MOTHERSUMI,True
2020-01-10,MPHASIS,True
2020-01-10,MRF,True
2020-01-10,MRPL,True
2020-01-10,MUTHOOTFIN,True
2020-01-10,NATCOPHARM,True
2020-01-10,NATIONALUM,True
2020-01-10,NAUKRI,True
2020-01-10,NBCC,True
2020-01-10,NESTLEIND,True
2020-01-10,NHPC,True
2020-01-10,NIACL,True
2020-01-10,NMDC,True
2020-01-10,NTPC,True
2020-01-10,OBEROIRLTY,True
2020-01-10,OFSS,True
2020-01-10,OIL,True
2020-01-10,ONGC,True
2020-01-10,PAGEIND,True
2020-01-10,PEL,True
2020-01-10,PETRONET,True
2020-01-10,PFC,True
2020-01-10,PFIZER,True
2020-01-10,PGHH,True
2020-01-10,PIDILITIND,True
2020-01-10,PIIND,True
2020-01-10,PNB,True
2020-01-10,PNBHOUSING,True
2020-01-10,POWERGRID,True
2020-01-10,PRESTIGE,True
2020-01-10,QUESS,True
2020-01-10,RAJESHEXPO,True
2020-01-10,RAMCOCEM,True
2020-01-10,RBLBANK,True
2020-01-10,RECLTD,True
2020-01-10,RELIANCE,True
2020-01-10,RNAM,True
2020-01-10,SAIL,True
2020-01-10,SBILIFE,True
2020-01-10,SBIN,True
2020-01-10,SHREECEM,True
2020-01-10,SIEMENS,True
2020-01-10,SRF,True
2020-01-10,SRTRANSFIN,True
2020-01-10,STRTECH,True
2020-01-10,SUNPHARMA,True
2020-01-10,SUNTV,True
2020-01-10,SYNGENE,True
2020-01-10,TATAGLOBAL,True
2020-01-10,TATAMOTORS,True
2020-01-10,TATAMTRDVR,True
2020-01-10,TATAPOWER,True
2020-01-10,TATASTEEL,True
2020-01-10,TCS,True
2020-01-10,TECHM,True
2020-01-10,TITAN,True
2020-01-10,TORNTPHARM,True
2020-01-10,TORNTPOWER,True
2020-01-10,TVSMOTOR,True
2020-01-10,UBL,True
2020-01-10,ULTRACEMCO,True
2020-01-10,UNIONBANK,True
2020-01-10,UPL,True
2020-01-10,VARROC,True
2020-01-10,VBL,True
2020-01-10,VEDL,True
2020-01-10,VGUARD,True
2020-01-10,VOLTAS,True
2020-01-10,WHIRLPOOL,True
2020-01-10,WIPRO,True
2020-01-10,YESBANK,True
2020-01-10,ZEEL,True
2020-01-17,ABCAPITAL,True
2020-01-17,ABFRL,True
2020-01-17,ACC,True
2020-01-17,ADANIPORTS,True
2020-01-17,ADANIPOWER,True
2020-01-17,AJANTPHARM,True
2020-01-17,ALKEM,True
2020-01-17,AMARAJABAT,True
2020-01-17,AMBUJACEM,True
2020-01-17,APOLLOHOSP,True
2020-01-17,APOLLOTYRE,True
2020-01-17,ASHOKLEY,True
2020-01-17,ASIANPAINT,True
2020-01-17,AUBANK,True
2020-01-17,AUROPHARMA,True
2020-01-17,AXISBANK,True
2020-01-17,BAJAJ-AUTO,True
2020-01-17,BAJAJFINSV,True
2020-01-17,BAJAJHLDNG,True
2020-01-17,BAJFINANCE,True
2020-01-17,BALKRISIND,True
2020-01-17,BANDHANBNK,True
2020-01-17,BANKBARODA,True
2020-01-17,BANKINDIA,True
2020-01-17,BATAINDIA,True
2020-01-17,BBTC,True
2020-01-17,BEL,True
2020-01-17,BERGEPAINT,True
2020-01-17,BHARATFORG,True
2020-01-17,BHARTIARTL,True
2020-01-17,BHEL,True
2020-01-17,BIOCON,True
2020-01-17,BOSCHLTD,True
2020-01-17,BPCL,True
2020-01-17,BRITANNIA,True
2020-01-17,CADILAHC,True
2020-01-17,CANBK,True
2020-01-17,CASTROLIND,True
2020-01-17,CESC,True
2020-01-17,CHOLAFIN,True
2020-01-17,CIPLA,True
2020-01-17,COALINDIA,True
2020-01-17,COLPAL,True
2020-01-17,CONCOR,True
2020-01-17,COROMANDEL,True
2020-01-17,CROMPTON,True
2020-01-17,CUB,True
2020-01-17,CUMMINSIND,True
2020-01-17,DABUR,True
2020-01-17,DALBHARAT,True
2020-01-17,DIVISLAB,True
2020-01-17,DLF,True
2020-01-17,DMART,True
2020-01-17,DRREDDY,True
2020-01-17,EDELWEISS,True
2020-01-17,EICHERMOT,True
2020-01-17,EMAMILTD,True
2020-01-17,ENDURANCE,True
2020-01-17,ENGINERSIN,True
2020-01-17,ESCORTS,True
2020-01-17,EXIDEIND,True
2020-01-17,FCONSUMER,True
2020-01-17,FEDERALBNK,True
2020-01-17,FORTIS,True
2020-01-17,FRETAIL,True
2020-01-17,GAIL,True
2020-01-17,GICRE,True
2020-01-17,GLENMARK,True
2020-01-17,GMRINFRA,True
2020-01-17,GODREJAGRO,True
2020-01-17,GODREJCP,True
2020-01-17,GODREJIND,True
2020-01-17,GODREJPROP,True
2020-01-17,GRAPHITE,True
2020-01-17,GRASIM,True
2020-01-17,GSPL,True
2020-01-17,HAVELLS,True
2020-01-17,HCLTECH,True
2020-01-17,HDFC,True
2020-01-17,HDFCAMC,True
2020-01-17,HDFCBANK,True
2020-01-17,HDFCLIFE,True
2020-01-17,HEG,True
2020-01-17,HEROMOTOCO,True
2020-01-17,HEXAWARE,True
2020-01-17,HINDALCO,True
2020-01-17,HINDPETRO,True
2020-01-17,HINDUNILVR,True
2020-01-17,HINDZINC,True
2020-01-17,HUDCO,True
2020-01-17,IBULHSGFIN,True
2020-01-17,IBVENTURES,True
2020-01-17,ICICIBANK,True
2020-01-17,ICICIGI,True
2020-01-17,IDEA,True
2020-01-17,IDFCFIRSTB,True
2020-01-17,IGL,True
2020-01-17,INDHOTEL,True
2020-01-17,INDIANB,True
2020-01-17,INDIGO,True
2020-01-17,INDUSINDBK,True
2020-01-17,INFRATEL,True
2020-01-17,INFY,True
2020-01-17,IOC,True
2020-01-17,IPCALAB,True
2020-01-17,ITC,True
2020-01-17,JINDALSTEL,True
2020-01-17,JSWENERGY,True
2020-01-17,JSWSTEEL,True
2020-01-17,JUBILANT,True
2020-01-17,JUBLFOOD,True
2020-01-17,KOTAKBANK,True
2020-01-17,L&TFH,True
2020-01-17,LICHSGFIN,True
2020-01-17,LT,True
2020-01-17,LTI,True
2020-01-17,LTTS,True
2020-01-17,LUPIN,True
2020-01-17,M&M,True
2020-01-17,M&MFIN,True
2020-01-17,MANAPPURAM,True
2020-01-17,MARICO,True
2020-01-17,MARUTI,True
2020-01-17,MCDOWELL-N,True
2020-01-17,MFSL,True
2020-01-17,MGL,True
2020-01-17,MINDTREE,True
2020-01-17,MOTHERSUMI,True
2020-01-17,MPHASIS,True
2020-01-17,MRF,True
2020-01-17,MRPL,True
2020-01-17,MUTHOOTFIN,True
2020-01-17,NATCOPHARM,True
2020-01-17,NATIONALUM,True
2020-01-17,NAUKRI,True
2020-01-17,NBCC,True
2020-01-17,NESTLEIND,True
2020-01-17,NHPC,True
2020-01-17,NIACL,True
2020-01-17,NMDC,True
2020-01-17,NTPC,True
2020-01-17,OBEROIRLTY,True
2020-01-17,OFSS,True
2020-01-17,OIL,True
2020-01-17,ONGC,True
2020-01-17,PAGEIND,True
2020-01-17,PEL,True
2020-01-17,PETRONET,True
2020-01-17,PFC,True
2020-01-17,PFIZER,True
2020-01-17,PGHH,True
2020-01-17,PIDILITIND,True
2020-01-17,PIIND,True
2020-01-17,PNB,True
2020-01-17,PNBHOUSING,True
2020-01-17,POWERGRID,True
2020-01-17,PRESTIGE,True
2020-01-17,QUESS,True
2020-01-17,RAJESHEXPO,True
2020-01-17,RAMCOCEM,True
2020-01-17,RBLBANK,True
2020-01-17,RECLTD,True
2020-01-17,RELIANCE,True
2020-01-17,RNAM,True
2020-01-17,SAIL,True
2020-01-17,SBILIFE,True
2020-01-17,SBIN,True
2020-01-17,SHREECEM,True
2020-01-17,SIEMENS,True
2020-01-17,SRF,True
2020-01-17,SRTRANSFIN,True
2020-01-17,STRTECH,True
2020-01-17,SUNPHARMA,True
2020-01-17,SUNTV,True
2020-01-17,SYNGENE,True
2020-01-17,TATAGLOBAL,True
2020-01-17,TATAMOTORS,True
2020-01-17,TATAMTRDVR,True
2020-01-17,TATAPOWER,True
2020-01-17,TATASTEEL,True
2020-01-17,TCS,True
2020-01-17,TECHM,True
2020-01-17,TITAN,True
2020-01-17,TORNTPHARM,True
2020-01-17,TORNTPOWER,True
2020-01-17,TVSMOTOR,True
2020-01-17,UBL,True
2020-01-17,ULTRACEMCO,True
2020-01-17,UNIONBANK,True
2020-01-17,UPL,True
2020-01-17,VARROC,True
2020-01-17,VBL,True
2020-01-17,VEDL,True
2020-01-17,VGUARD,True
2020-01-17,VOLTAS,True
2020-01-17,WHIRLPOOL,True
2020-01-17,WIPRO,True
2020-01-17,YESBANK,True
2020-01-17,ZEEL,True
2020-01-24,ABCAPITAL,True
2020-01-24,ABFRL,True
2020-01-24,ACC,True
2020-01-24,ADANIPORTS,True
2020-01-24,ADANIPOWER,True
2020-01-24,AJANTPHARM,True
2020-01-24,ALKEM,True
2020-01-24,AMARAJABAT,True
2020-01-24,AMBUJACEM,True
2020-01-24,APOLLOHOSP,True
2020-01-24,APOLLOTYRE,True
2020-01-24,ASHOKLEY,True
2020-01-24,ASIANPAINT,True
2020-01-24,AUBANK,True
2020-01-24,AUROPHARMA,True
2020-01-24,AXISBANK,True
2020-01-24,BAJAJ-AUTO,True
2020-01-24,BAJAJFINSV,True
2020-01-24,BAJAJHLDNG,True
2020-01-24,BAJFINANCE,True
2020-01-24,BALKRISIND,True
2020-01-24,BANDHANBNK,True
2020-01-24,BANKBARODA,True
2020-01-24,BANKINDIA,True
2020-01-24,BATAINDIA,True
2020-01-24,BBTC,True
2020-01-24,BEL,True
2020-01-24,BERGEPAINT,True
2020-01-24,BHARATFORG,True
2020-01-24,BHARTIARTL,True
2020-01-24,BHEL,True
2020-01-24,BIOCON,True
2020-01-24,BOSCHLTD,True
2020-01-24,BPCL,True
2020-01-24,BRITANNIA,True
2020-01-24,CADILAHC,True
2020-01-24,CANBK,True
2020-01-24,CASTROLIND,True
2020-01-24,CESC,True
2020-01-24,CHOLAFIN,True
2020-01-24,CIPLA,True
2020-01-24,COALINDIA,True
2020-01-24,COLPAL,True
2020-01-24,CONCOR,True
2020-01-24,COROMANDEL,True
2020-01-24,CROMPTON,True
2020-01-24,CUB,True
2020-01-24,CUMMINSIND,True
2020-01-24,DABUR,True
2020-01-24,DALBHARAT,True
2020-01-24,DIVISLAB,True
2020-01-24,DLF,True
2020-01-24,DMART,True
2020-01-24,DRREDDY,True
2020-01-24,EDELWEISS,True
2020-01-24,EICHERMOT,True
2020-01-24,EMAMILTD,True
2020-01-24,ENDURANCE,True
2020-01-24,ENGINERSIN,True
2020-01-24,ESCORTS,True
2020-01-24,EXIDEIND,True
2020-01-24,FCONSUMER,True
2020-01-24,FEDERALBNK,True
2020-01-24,FORTIS,True
2020-01-24,FRETAIL,True
2020-01-24,GAIL,True
2020-01-24,GICRE,True
2020-01-24,GLENMARK,True
2020-01-24,GMRINFRA,True
2020-01-24,GODREJAGRO,True
2020-01-24,GODREJCP,True
2020-01-24,GODREJIND,True
2020-01-24,GODREJPROP,True
2020-01-24,GRAPHITE,True
2020-01-24,GRASIM,True
2020-01-24,GSPL,True
2020-01-24,HAVELLS,True
2020-01-24,HCLTECH,True
2020-01-24,HDFC,True
2020-01-24,HDFCAMC,True
2020-01-24,HDFCBANK,True
2020-01-24,HDFCLIFE,True
2020-01-24,HEG,True
2020-01-24,HEROMOTOCO,True
2020-01-24,HEXAWARE,True
2020-01-24,HINDALCO,True
2020-01-24,HINDPETRO,True
2020-01-24,HINDUNILVR,True
2020-01-24,HINDZINC,True
2020-01-24,HUDCO,True
2020-01-24,IBULHSGFIN,True
2020-01-24,IBVENTURES,True
2020-01-24,ICICIBANK,True
2020-01-24,ICICIGI,True
2020-01-24,IDEA,True
2020-01-24,IDFCFIRSTB,True
2020-01-24,IGL,True
2020-01-24,INDHOTEL,True
2020-01-24,INDIANB,True
2020-01-24,INDIGO,True
2020-01-24,INDUSINDBK,True
2020-01-24,INFRATEL,True
2020-01-24,INFY,True
2020-01-24,IOC,True
2020-01-24,IPCALAB,True
2020-01-24,ITC,True
2020-01-24,JINDALSTEL,True
2020-01-24,JSWENERGY,True
2020-01-24,JSWSTEEL,True
2020-01-24,JUBILANT,True
2020-01-24,JUBLFOOD,True
2020-01-24,KOTAKBANK,True
2020-01-24,L&TFH,True
2020-01-24,LICHSGFIN,True
2020-01-24,LT,True
2020-01-24,LTI,True
2020-01-24,LTTS,True
2020-01-24,LUPIN,True
2020-01-24,M&M,True
2020-01-24,M&MFIN,True
2020-01-24,MANAPPURAM,True
2020-01-24,MARICO,True
2020-01-24,MARUTI,True
2020-01-24,MCDOWELL-N,True
2020-01-24,MFSL,True
2020-01-24,MGL,True
2020-01-24,MINDTREE,True
2020-01-24,MOTHERSUMI,True
2020-01-24,MPHASIS,True
2020-01-24,MRF,True
2020-01-24,MRPL,True
2020-01-24,MUTHOOTFIN,True
2020-01-24,NATCOPHARM,True
2020-01-24,NATIONALUM,True
2020-01-24,NAUKRI,True
2020-01-24,NBCC,True
2020-01-24,NESTLEIND,True
2020-01-24,NHPC,True
2020-01-24,NIACL,True
2020-01-24,NMDC,True
2020-01-24,NTPC,True
2020-01-24,OBEROIRLTY,True
2020-01-24,OFSS,True
2020-01-24,OIL,True
2020-01-24,ONGC,True
2020-01-24,PAGEIND,True
2020-01-24,PEL,True
2020-01-24,PETRONET,True
2020-01-24,PFC,True
2020-01-24,PFIZER,True
2020-01-24,PGHH,True
2020-01-24,PIDILITIND,True
2020-01-24,PIIND,True
2020-01-24,PNB,True
2020-01-24,PNBHOUSING,True
2020-01-24,POWERGRID,True
2020-01-24,PRESTIGE,True
2020-01-24,QUESS,True
2020-01-24,RAJESHEXPO,True
2020-01-24,RAMCOCEM,True
2020-01-24,RBLBANK,True
2020-01-24,RECLTD,True
2020-01-24,RELIANCE,True
2020-01-24,RNAM,True
2020-01-24,SAIL,True
2020-01-24,SBILIFE,True
2020-01-24,SBIN,True
2020-01-24,SHREECEM,True
2020-01-24,SIEMENS,True
2020-01-24,SRF,True
2020-01-24,SRTRANSFIN,True
2020-01-24,STRTECH,True
2020-01-24,SUNPHARMA,True
2020-01-24,SUNTV,True
2020-01-24,SYNGENE,True
2020-01-24,TATAGLOBAL,True
2020-01-24,TATAMOTORS,True
2020-01-24,TATAMTRDVR,True
2020-01-24,TATAPOWER,True
2020-01-24,TATASTEEL,True
2020-01-24,TCS,True
2020-01-24,TECHM,True
2020-01-24,TITAN,True
2020-01-24,TORNTPHARM,True
2020-01-24,TORNTPOWER,True
2020-01-24,TVSMOTOR,True
2020-01-24,UBL,True
2020-01-24,ULTRACEMCO,True
2020-01-24,UNIONBANK,True
2020-01-24,UPL,True
2020-01-24,VARROC,True
2020-01-24,VBL,True
2020-01-24,VEDL,True
2020-01-24,VGUARD,True
2020-01-24,VOLTAS,True
2020-01-24,WHIRLPOOL,True
2020-01-24,WIPRO,True
2020-01-24,YESBANK,True
2020-01-24,ZEEL,True
2020-01-31,ABCAPITAL,True
2020-01-31,ABFRL,True
2020-01-31,ACC,True
2020-01-31,ADANIPORTS,True
2020-01-31,ADANIPOWER,True
2020-01-31,AJANTPHARM,True
2020-01-31,ALKEM,True
2020-01-31,AMARAJABAT,True
2020-01-31,AMBUJACEM,True
2020-01-31,APOLLOHOSP,True
2020-01-31,APOLLOTYRE,True
2020-01-31,ASHOKLEY,True
2020-01-31,ASIANPAINT,True
2020-01-31,AUBANK,True
2020-01-31,AUROPHARMA,True
2020-01-31,AXISBANK,True
2020-01-31,BAJAJ-AUTO,True
2020-01-31,BAJAJFINSV,True
2020-01-31,BAJAJHLDNG,True
2020-01-31,BAJFINANCE,True
2020-01-31,BALKRISIND,True
2020-01-31,BANDHANBNK,True
2020-01-31,BANKBARODA,True
2020-01-31,BANKINDIA,True
2020-01-31,BATAINDIA,True
2020-01-31,BBTC,True
2020-01-31,BEL,True
2020-01-31,BERGEPAINT,True
2020-01-31,BHARATFORG,True
2020-01-31,BHARTIARTL,True
2020-01-31,BHEL,True
2020-01-31,BIOCON,True
2020-01-31,BOSCHLTD,True
2020-01-31,BPCL,True
2020-01-31,BRITANNIA,True
2020-01-31,CADILAHC,True
2020-01-31,CANBK,True
2020-01-31,CASTROLIND,True
2020-01-31,CESC,True
2020-01-31,CHOLAFIN,True
2020-01-31,CIPLA,True
2020-01-31,COALINDIA,True
2020-01-31,COLPAL,True
2020-01-31,CONCOR,True
2020-01-31,COROMANDEL,True
2020-01-31,CROMPTON,True
2020-01-31,CUB,True
2020-01-31,CUMMINSIND,True
2020-01-31,DABUR,True
2020-01-31,DALBHARAT,True
2020-01-31,DIVISLAB,True
2020-01-31,DLF,True
2020-01-31,DMART,True
2020-01-31,DRREDDY,True
2020-01-31,EDELWEISS,True
2020-01-31,EICHERMOT,True
2020-01-31,EMAMILTD,True
2020-01-31,ENDURANCE,True
2020-01-31,ENGINERSIN,True
2020-01-31,ESCORTS,True
2020-01-31,EXIDEIND,True
2020-01-31,FCONSUMER,True
2020-01-31,FEDERALBNK,True
2020-01-31,FORTIS,True
2020-01-31,FRETAIL,True
2020-01-31,GAIL,True
2020-01-31,GICRE,True
2020-01-31,GLENMARK,True
2020-01-31,GMRINFRA,True
2020-01-31,GODREJAGRO,True
2020-01-31,GODREJCP,True
2020-01-31,GODREJIND,True
2020-01-31,GODREJPROP,True
2020-01-31,GRAPHITE,True
2020-01-31,GRASIM,True
2020-01-31,GSPL,True
2020-01-31,HAVELLS,True
2020-01-31,HCLTECH,True
2020-01-31,HDFC,True
2020-01-31,HDFCAMC,True
2020-01-31,HDFCBANK,True
2020-01-31,HDFCLIFE,True
2020-01-31,HEG,True
2020-01-31,HEROMOTOCO,True
2020-01-31,HEXAWARE,True
2020-01-31,HINDALCO,True
2020-01-31,HINDPETRO,True
2020-01-31,HINDUNILVR,True
2020-01-31,HINDZINC,True
2020-01-31,HUDCO,True
2020-01-31,IBULHSGFIN,True
2020-01-31,IBVENTURES,True
2020-01-31,ICICIBANK,True
2020-01-31,ICICIGI,True
2020-01-31,IDEA,True
2020-01-31,IDFCFIRSTB,True
2020-01-31,IGL,True
2020-01-31,INDHOTEL,True
2020-01-31,INDIANB,True
2020-01-31,INDIGO,True
2020-01-31,INDUSINDBK,True
2020-01-31,INFRATEL,True
2020-01-31,INFY,True
2020-01-31,IOC,True
2020-01-31,IPCALAB,True
2020-01-31,ITC,True
2020-01-31,JINDALSTEL,True
2020-01-31,JSWENERGY,True
2020-01-31,JSWSTEEL,True
2020-01-31,JUBILANT,True
2020-01-31,JUBLFOOD,True
2020-01-31,KOTAKBANK,True
2020-01-31,L&TFH,True
2020-01-31,LICHSGFIN,True
2020-01-31,LT,True
2020-01-31,LTI,True
2020-01-31,LTTS,True
2020-01-31,LUPIN,True
2020-01-31,M&M,True
2020-01-31,M&MFIN,True
2020-01-31,MANAPPURAM,True
2020-01-31,MARICO,True
2020-01-31,MARUTI,True
2020-01-31,MCDOWELL-N,True
2020-01-31,MFSL,True
2020-01-31,MGL,True
2020-01-31,MINDTREE,True
2020-01-31,MOTHERSUMI,True
2020-01-31,MPHASIS,True
2020-01-31,MRF,True
2020-01-31,MRPL,True
2020-01-31,MUTHOOTFIN,True
2020-01-31,NAM-INDIA,True
2020-01-31,NATCOPHARM,True
2020-01-31,NATIONALUM,True
2020-01-31,NAUKRI,True
2020-01-31,NBCC,True
2020-01-31,NESTLEIND,True
2020-01-31,NHPC,True
2020-01-31,NIACL,True
2020-01-31,NMDC,True
2020-01-31,NTPC,True
2020-01-31,OBEROIRLTY,True
2020-01-31,OFSS,True
2020-01-31,OIL,True
2020-01-31,ONGC,True
2020-01-31,PAGEIND,True
2020-01-31,PEL,True
2020-01-31,PETRONET,True
2020-01-31,PFC,True
2020-01-31,PFIZER,True
2020-01-31,PGHH,True
2020-01-31,PIDILITIND,True
2020-01-31,PIIND,True
2020-01-31,PNB,True
2020-01-31,PNBHOUSING,True
2020-01-31,POWERGRID,True
2020-01-31,PRESTIGE,True
2020-01-31,QUESS,True
2020-01-31,RAJESHEXPO,True
2020-01-31,RAMCOCEM,True
2020-01-31,RBLBANK,True
2020-01-31,RECLTD,True
2020-01-31,RELIANCE,True
2020-01-31,SAIL,True
2020-01-31,SBILIFE,True
2020-01-31,SBIN,True
2020-01-31,SHREECEM,True
2020-01-31,SIEMENS,True
2020-01-31,SRF,True
2020-01-31,SRTRANSFIN,True
2020-01-31,STRTECH,True
2020-01-31,SUNPHARMA,True
2020-01-31,SUNTV,True
2020-01-31,SYNGENE,True
2020-01-31,TATAGLOBAL,True
2020-01-31,TATAMOTORS,True
2020-01-31,TATAMTRDVR,True
2020-01-31,TATAPOWER,True
2020-01-31,TATASTEEL,True
2020-01-31,TCS,True
2020-01-31,TECHM,True
2020-01-31,TITAN,True
2020-01-31,TORNTPHARM,True
2020-01-31,TORNTPOWER,True
2020-01-31,TVSMOTOR,True
2020-01-31,UBL,True
2020-01-31,ULTRACEMCO,True
2020-01-31,UNIONBANK,True
2020-01-31,UPL,True
2020-01-31,VARROC,True
2020-01-31,VBL,True
2020-01-31,VEDL,True
2020-01-31,VGUARD,True
2020-01-31,VOLTAS,True
2020-01-31,WHIRLPOOL,True
2020-01-31,WIPRO,True
2020-01-31,YESBANK,True
2020-01-31,ZEEL,True
2020-02-07,ABCAPITAL,True
2020-02-07,ABFRL,True
2020-02-07,ACC,True
2020-02-07,ADANIPORTS,True
2020-02-07,ADANIPOWER,True
2020-02-07,AJANTPHARM,True
2020-02-07,ALKEM,True
2020-02-07,AMARAJABAT,True
2020-02-07,AMBUJACEM,True
2020-02-07,APOLLOHOSP,True
2020-02-07,APOLLOTYRE,True
2020-02-07,ASHOKLEY,True
2020-02-07,ASIANPAINT,True
2020-02-07,AUBANK,True
2020-02-07,AUROPHARMA,True
2020-02-07,AXISBANK,True
2020-02-07,BAJAJ-AUTO,True
2020-02-07,BAJAJFINSV,True
2020-02-07,BAJAJHLDNG,True
2020-02-07,BAJFINANCE,True
2020-02-07,BALKRISIND,True
2020-02-07,BANDHANBNK,True
2020-02-07,BANKBARODA,True
2020-02-07,BANKINDIA,True
2020-02-07,BATAINDIA,True
2020-02-07,BBTC,True
2020-02-07,BEL,True
2020-02-07,BERGEPAINT,True
2020-02-07,BHARATFORG,True
2020-02-07,BHARTIARTL,True
2020-02-07,BHEL,True
